optionTenor,swapTenor,value,strike,volType,valuationDate,currency
5Y,10Y,0.0347,0.0075,Normal,2021-06-08,USD
5Y,30Y,0.0185,0.0075,Normal,2021-06-08,USD
7Y,5Y,0.0369,0.0075,Normal,2021-06-08,USD
7Y,10Y,0.0275,0.0075,Normal,2021-06-08,USD
7Y,30Y,0.0139,0.0075,Normal,2021-06-08,USD
10Y,5Y,0.0248,0.0075,Normal,2021-06-08,USD
10Y,10Y,0.0188,0.0075,Normal,2021-06-08,USD
10Y,30Y,0.0094,0.0075,Normal,2021-06-08,USD
20Y,5Y,0.0104,0.0075,Normal,2021-06-08,USD
20Y,10Y,0.0083,0.0075,Normal,2021-06-08,USD
20Y,30Y,0.0089,0.0075,Normal,2021-06-08,USD
30Y,5Y,0.0106,0.0075,Normal,2021-06-08,USD
30Y,10Y,0.007,0.0075,Normal,2021-06-08,USD
30Y,30Y,0.0121,0.0075,Normal,2021-06-08,USD
3Y,30Y,0.0485,0.01,Normal,2021-06-08,USD
4Y,5Y,0.0928,0.01,Normal,2021-06-08,USD
4Y,10Y,0.0629,0.01,Normal,2021-06-08,USD
4Y,30Y,0.0392,0.01,Normal,2021-06-08,USD
5Y,5Y,0.0766,0.01,Normal,2021-06-08,USD
5Y,10Y,0.0507,0.01,Normal,2021-06-08,USD
5Y,30Y,0.03,0.01,Normal,2021-06-08,USD
7Y,5Y,0.0536,0.01,Normal,2021-06-08,USD
7Y,10Y,0.0411,0.01,Normal,2021-06-08,USD
7Y,30Y,0.0237,0.01,Normal,2021-06-08,USD
10Y,5Y,0.0371,0.01,Normal,2021-06-08,USD
10Y,10Y,0.029,0.01,Normal,2021-06-08,USD
10Y,30Y,0.0166,0.01,Normal,2021-06-08,USD
20Y,5Y,0.018,0.01,Normal,2021-06-08,USD
20Y,10Y,0.0147,0.01,Normal,2021-06-08,USD
20Y,30Y,0.0152,0.01,Normal,2021-06-08,USD
30Y,5Y,0.018,0.01,Normal,2021-06-08,USD
30Y,10Y,0.0129,0.01,Normal,2021-06-08,USD
30Y,30Y,0.0193,0.01,Normal,2021-06-08,USD
3Y,30Y,0.1487,0.02,Normal,2021-06-08,USD
4Y,5Y,0.2085,0.02,Normal,2021-06-08,USD
4Y,10Y,0.1597,0.02,Normal,2021-06-08,USD
4Y,30Y,0.1225,0.02,Normal,2021-06-08,USD
5Y,5Y,0.1768,0.02,Normal,2021-06-08,USD
5Y,10Y,0.1303,0.02,Normal,2021-06-08,USD
5Y,30Y,0.0953,0.02,Normal,2021-06-08,USD
7Y,5Y,0.1355,0.02,Normal,2021-06-08,USD
7Y,10Y,0.1116,0.02,Normal,2021-06-08,USD
7Y,30Y,0.0817,0.02,Normal,2021-06-08,USD
10Y,5Y,0.101,0.02,Normal,2021-06-08,USD
10Y,10Y,0.0854,0.02,Normal,2021-06-08,USD
10Y,30Y,0.0619,0.02,Normal,2021-06-08,USD
20Y,5Y,0.0648,0.02,Normal,2021-06-08,USD
20Y,10Y,0.055,0.02,Normal,2021-06-08,USD
20Y,30Y,0.0536,0.02,Normal,2021-06-08,USD
30Y,5Y,0.0633,0.02,Normal,2021-06-08,USD
30Y,10Y,0.0515,0.02,Normal,2021-06-08,USD
30Y,30Y,0.061,0.02,Normal,2021-06-08,USD
1M,10Y,0.6163,ATM,Normal,2021-06-08,USD
1M,15Y,0.616,ATM,Normal,2021-06-08,USD
1M,1Y,0.1077,ATM,Normal,2021-06-08,USD
1M,20Y,0.6174,ATM,Normal,2021-06-08,USD
1M,25Y,0.6222,ATM,Normal,2021-06-08,USD
1M,2Y,0.1789,ATM,Normal,2021-06-08,USD
1M,30Y,0.6262,ATM,Normal,2021-06-08,USD
1M,3Y,0.3037,ATM,Normal,2021-06-08,USD
1M,4Y,0.4221,ATM,Normal,2021-06-08,USD
1M,5Y,0.5352,ATM,Normal,2021-06-08,USD
1M,6Y,0.563,ATM,Normal,2021-06-08,USD
1M,7Y,0.5877,ATM,Normal,2021-06-08,USD
1M,8Y,0.599,ATM,Normal,2021-06-08,USD
1M,9Y,0.6089,ATM,Normal,2021-06-08,USD
1Y,10Y,0.7014,ATM,Normal,2021-06-08,USD
1Y,15Y,0.688,ATM,Normal,2021-06-08,USD
1Y,1Y,0.2636,ATM,Normal,2021-06-08,USD
1Y,20Y,0.6776,ATM,Normal,2021-06-08,USD
1Y,25Y,0.6729,ATM,Normal,2021-06-08,USD
1Y,2Y,0.4071,ATM,Normal,2021-06-08,USD
1Y,30Y,0.6683,ATM,Normal,2021-06-08,USD
1Y,3Y,0.5175,ATM,Normal,2021-06-08,USD
1Y,4Y,0.5994,ATM,Normal,2021-06-08,USD
1Y,5Y,0.6538,ATM,Normal,2021-06-08,USD
1Y,6Y,0.6691,ATM,Normal,2021-06-08,USD
1Y,7Y,0.6812,ATM,Normal,2021-06-08,USD
1Y,8Y,0.6881,ATM,Normal,2021-06-08,USD
1Y,9Y,0.6956,ATM,Normal,2021-06-08,USD
2M,10Y,0.6446,ATM,Normal,2021-06-08,USD
2M,15Y,0.6456,ATM,Normal,2021-06-08,USD
2M,1Y,0.1206,ATM,Normal,2021-06-08,USD
2M,20Y,0.6475,ATM,Normal,2021-06-08,USD
2M,25Y,0.6498,ATM,Normal,2021-06-08,USD
2M,2Y,0.1951,ATM,Normal,2021-06-08,USD
2M,30Y,0.6518,ATM,Normal,2021-06-08,USD
2M,3Y,0.3314,ATM,Normal,2021-06-08,USD
2M,4Y,0.4549,ATM,Normal,2021-06-08,USD
2M,5Y,0.5528,ATM,Normal,2021-06-08,USD
2M,6Y,0.5827,ATM,Normal,2021-06-08,USD
2M,7Y,0.6102,ATM,Normal,2021-06-08,USD
2M,8Y,0.623,ATM,Normal,2021-06-08,USD
2M,9Y,0.6351,ATM,Normal,2021-06-08,USD
2Y,10Y,0.7124,ATM,Normal,2021-06-08,USD
2Y,15Y,0.6892,ATM,Normal,2021-06-08,USD
2Y,1Y,0.5452,ATM,Normal,2021-06-08,USD
2Y,20Y,0.6752,ATM,Normal,2021-06-08,USD
2Y,25Y,0.6666,ATM,Normal,2021-06-08,USD
2Y,2Y,0.6347,ATM,Normal,2021-06-08,USD
2Y,30Y,0.6606,ATM,Normal,2021-06-08,USD
2Y,3Y,0.6701,ATM,Normal,2021-06-08,USD
2Y,4Y,0.6934,ATM,Normal,2021-06-08,USD
2Y,5Y,0.7097,ATM,Normal,2021-06-08,USD
2Y,6Y,0.7114,ATM,Normal,2021-06-08,USD
2Y,7Y,0.7128,ATM,Normal,2021-06-08,USD
2Y,8Y,0.7133,ATM,Normal,2021-06-08,USD
2Y,9Y,0.7134,ATM,Normal,2021-06-08,USD
3M,10Y,0.6624,ATM,Normal,2021-06-08,USD
3M,15Y,0.664,ATM,Normal,2021-06-08,USD
3M,1Y,0.1388,ATM,Normal,2021-06-08,USD
3M,20Y,0.6688,ATM,Normal,2021-06-08,USD
3M,25Y,0.6684,ATM,Normal,2021-06-08,USD
3M,2Y,0.2141,ATM,Normal,2021-06-08,USD
3M,30Y,0.6691,ATM,Normal,2021-06-08,USD
3M,3Y,0.3623,ATM,Normal,2021-06-08,USD
3M,4Y,0.4895,ATM,Normal,2021-06-08,USD
3M,5Y,0.5783,ATM,Normal,2021-06-08,USD
3M,6Y,0.6064,ATM,Normal,2021-06-08,USD
3M,7Y,0.6334,ATM,Normal,2021-06-08,USD
3M,8Y,0.6451,ATM,Normal,2021-06-08,USD
3M,9Y,0.6549,ATM,Normal,2021-06-08,USD
3Y,10Y,0.7144,ATM,Normal,2021-06-08,USD
3Y,15Y,0.69,ATM,Normal,2021-06-08,USD
3Y,1Y,0.7171,ATM,Normal,2021-06-08,USD
3Y,20Y,0.6713,ATM,Normal,2021-06-08,USD
3Y,25Y,0.6609,ATM,Normal,2021-06-08,USD
3Y,2Y,0.7342,ATM,Normal,2021-06-08,USD
3Y,30Y,0.6524,ATM,Normal,2021-06-08,USD
3Y,3Y,0.7378,ATM,Normal,2021-06-08,USD
3Y,4Y,0.7344,ATM,Normal,2021-06-08,USD
3Y,5Y,0.731,ATM,Normal,2021-06-08,USD
3Y,6Y,0.7278,ATM,Normal,2021-06-08,USD
3Y,7Y,0.7254,ATM,Normal,2021-06-08,USD
3Y,8Y,0.7217,ATM,Normal,2021-06-08,USD
3Y,9Y,0.7183,ATM,Normal,2021-06-08,USD
4Y,10Y,0.7118,ATM,Normal,2021-06-08,USD
4Y,15Y,0.6838,ATM,Normal,2021-06-08,USD
4Y,1Y,0.7549,ATM,Normal,2021-06-08,USD
4Y,20Y,0.6638,ATM,Normal,2021-06-08,USD
4Y,25Y,0.651,ATM,Normal,2021-06-08,USD
4Y,2Y,0.752,ATM,Normal,2021-06-08,USD
4Y,30Y,0.6416,ATM,Normal,2021-06-08,USD
4Y,3Y,0.7462,ATM,Normal,2021-06-08,USD
4Y,4Y,0.7413,ATM,Normal,2021-06-08,USD
4Y,5Y,0.7366,ATM,Normal,2021-06-08,USD
4Y,6Y,0.7318,ATM,Normal,2021-06-08,USD
4Y,7Y,0.727,ATM,Normal,2021-06-08,USD
4Y,8Y,0.7219,ATM,Normal,2021-06-08,USD
4Y,9Y,0.7168,ATM,Normal,2021-06-08,USD
5Y,10Y,0.7049,ATM,Normal,2021-06-08,USD
5Y,15Y,0.6778,ATM,Normal,2021-06-08,USD
5Y,1Y,0.7542,ATM,Normal,2021-06-08,USD
5Y,20Y,0.654,ATM,Normal,2021-06-08,USD
5Y,25Y,0.6406,ATM,Normal,2021-06-08,USD
5Y,2Y,0.7464,ATM,Normal,2021-06-08,USD
5Y,30Y,0.6301,ATM,Normal,2021-06-08,USD
5Y,3Y,0.743,ATM,Normal,2021-06-08,USD
5Y,4Y,0.7394,ATM,Normal,2021-06-08,USD
5Y,5Y,0.7364,ATM,Normal,2021-06-08,USD
5Y,6Y,0.7293,ATM,Normal,2021-06-08,USD
5Y,7Y,0.7225,ATM,Normal,2021-06-08,USD
5Y,8Y,0.7161,ATM,Normal,2021-06-08,USD
5Y,9Y,0.7101,ATM,Normal,2021-06-08,USD
6M,10Y,0.6797,ATM,Normal,2021-06-08,USD
6M,15Y,0.679,ATM,Normal,2021-06-08,USD
6M,1Y,0.1597,ATM,Normal,2021-06-08,USD
6M,20Y,0.6734,ATM,Normal,2021-06-08,USD
6M,25Y,0.6727,ATM,Normal,2021-06-08,USD
6M,2Y,0.2718,ATM,Normal,2021-06-08,USD
6M,30Y,0.67,ATM,Normal,2021-06-08,USD
6M,3Y,0.4279,ATM,Normal,2021-06-08,USD
6M,4Y,0.5338,ATM,Normal,2021-06-08,USD
6M,5Y,0.6013,ATM,Normal,2021-06-08,USD
6M,6Y,0.627,ATM,Normal,2021-06-08,USD
6M,7Y,0.6487,ATM,Normal,2021-06-08,USD
6M,8Y,0.663,ATM,Normal,2021-06-08,USD
6M,9Y,0.6737,ATM,Normal,2021-06-08,USD
6Y,10Y,0.6913,ATM,Normal,2021-06-08,USD
6Y,15Y,0.663,ATM,Normal,2021-06-08,USD
6Y,1Y,0.7441,ATM,Normal,2021-06-08,USD
6Y,20Y,0.6413,ATM,Normal,2021-06-08,USD
6Y,25Y,0.6278,ATM,Normal,2021-06-08,USD
6Y,2Y,0.7383,ATM,Normal,2021-06-08,USD
6Y,30Y,0.6174,ATM,Normal,2021-06-08,USD
6Y,3Y,0.7344,ATM,Normal,2021-06-08,USD
6Y,4Y,0.7301,ATM,Normal,2021-06-08,USD
6Y,5Y,0.7254,ATM,Normal,2021-06-08,USD
6Y,6Y,0.7182,ATM,Normal,2021-06-08,USD
6Y,7Y,0.7109,ATM,Normal,2021-06-08,USD
6Y,8Y,0.7043,ATM,Normal,2021-06-08,USD
6Y,9Y,0.6981,ATM,Normal,2021-06-08,USD
7Y,10Y,0.6785,ATM,Normal,2021-06-08,USD
7Y,15Y,0.6502,ATM,Normal,2021-06-08,USD
7Y,1Y,0.7331,ATM,Normal,2021-06-08,USD
7Y,20Y,0.6289,ATM,Normal,2021-06-08,USD
7Y,25Y,0.6151,ATM,Normal,2021-06-08,USD
7Y,2Y,0.7307,ATM,Normal,2021-06-08,USD
7Y,30Y,0.6057,ATM,Normal,2021-06-08,USD
7Y,3Y,0.7262,ATM,Normal,2021-06-08,USD
7Y,4Y,0.7202,ATM,Normal,2021-06-08,USD
7Y,5Y,0.7152,ATM,Normal,2021-06-08,USD
7Y,6Y,0.707,ATM,Normal,2021-06-08,USD
7Y,7Y,0.6988,ATM,Normal,2021-06-08,USD
7Y,8Y,0.6924,ATM,Normal,2021-06-08,USD
7Y,9Y,0.6852,ATM,Normal,2021-06-08,USD
8Y,10Y,0.6647,ATM,Normal,2021-06-08,USD
8Y,15Y,0.6358,ATM,Normal,2021-06-08,USD
8Y,1Y,0.7237,ATM,Normal,2021-06-08,USD
8Y,20Y,0.6156,ATM,Normal,2021-06-08,USD
8Y,25Y,0.6008,ATM,Normal,2021-06-08,USD
8Y,2Y,0.7196,ATM,Normal,2021-06-08,USD
8Y,30Y,0.5929,ATM,Normal,2021-06-08,USD
8Y,3Y,0.7145,ATM,Normal,2021-06-08,USD
8Y,4Y,0.708,ATM,Normal,2021-06-08,USD
8Y,5Y,0.7022,ATM,Normal,2021-06-08,USD
8Y,6Y,0.6935,ATM,Normal,2021-06-08,USD
8Y,7Y,0.6852,ATM,Normal,2021-06-08,USD
8Y,8Y,0.678,ATM,Normal,2021-06-08,USD
8Y,9Y,0.6711,ATM,Normal,2021-06-08,USD
9M,10Y,0.6919,ATM,Normal,2021-06-08,USD
9M,15Y,0.6805,ATM,Normal,2021-06-08,USD
9M,1Y,0.2128,ATM,Normal,2021-06-08,USD
9M,20Y,0.6712,ATM,Normal,2021-06-08,USD
9M,25Y,0.669,ATM,Normal,2021-06-08,USD
9M,2Y,0.3384,ATM,Normal,2021-06-08,USD
9M,30Y,0.6658,ATM,Normal,2021-06-08,USD
9M,3Y,0.4748,ATM,Normal,2021-06-08,USD
9M,4Y,0.5684,ATM,Normal,2021-06-08,USD
9M,5Y,0.6265,ATM,Normal,2021-06-08,USD
9M,6Y,0.6409,ATM,Normal,2021-06-08,USD
9M,7Y,0.6576,ATM,Normal,2021-06-08,USD
9M,8Y,0.6719,ATM,Normal,2021-06-08,USD
9M,9Y,0.6808,ATM,Normal,2021-06-08,USD
9Y,10Y,0.6511,ATM,Normal,2021-06-08,USD
9Y,15Y,0.6234,ATM,Normal,2021-06-08,USD
9Y,1Y,0.7132,ATM,Normal,2021-06-08,USD
9Y,20Y,0.6023,ATM,Normal,2021-06-08,USD
9Y,25Y,0.5871,ATM,Normal,2021-06-08,USD
9Y,2Y,0.7069,ATM,Normal,2021-06-08,USD
9Y,30Y,0.5797,ATM,Normal,2021-06-08,USD
9Y,3Y,0.7014,ATM,Normal,2021-06-08,USD
9Y,4Y,0.6945,ATM,Normal,2021-06-08,USD
9Y,5Y,0.6887,ATM,Normal,2021-06-08,USD
9Y,6Y,0.6804,ATM,Normal,2021-06-08,USD
9Y,7Y,0.6713,ATM,Normal,2021-06-08,USD
9Y,8Y,0.6637,ATM,Normal,2021-06-08,USD
9Y,9Y,0.6573,ATM,Normal,2021-06-08,USD
10Y,10Y,0.6377,ATM,Normal,2021-06-08,USD
10Y,15Y,0.6109,ATM,Normal,2021-06-08,USD
10Y,1Y,0.7026,ATM,Normal,2021-06-08,USD
10Y,20Y,0.5896,ATM,Normal,2021-06-08,USD
10Y,25Y,0.5741,ATM,Normal,2021-06-08,USD
10Y,2Y,0.6929,ATM,Normal,2021-06-08,USD
10Y,30Y,0.5681,ATM,Normal,2021-06-08,USD
10Y,3Y,0.6858,ATM,Normal,2021-06-08,USD
10Y,4Y,0.6803,ATM,Normal,2021-06-08,USD
10Y,5Y,0.6758,ATM,Normal,2021-06-08,USD
10Y,6Y,0.6662,ATM,Normal,2021-06-08,USD
10Y,7Y,0.6572,ATM,Normal,2021-06-08,USD
10Y,8Y,0.6502,ATM,Normal,2021-06-08,USD
10Y,9Y,0.6437,ATM,Normal,2021-06-08,USD
15Y,10Y,0.5726,ATM,Normal,2021-06-08,USD
15Y,15Y,0.542,ATM,Normal,2021-06-08,USD
15Y,1Y,0.6289,ATM,Normal,2021-06-08,USD
15Y,20Y,0.5153,ATM,Normal,2021-06-08,USD
15Y,25Y,0.5074,ATM,Normal,2021-06-08,USD
15Y,2Y,0.6224,ATM,Normal,2021-06-08,USD
15Y,30Y,0.5031,ATM,Normal,2021-06-08,USD
15Y,3Y,0.6149,ATM,Normal,2021-06-08,USD
15Y,4Y,0.6096,ATM,Normal,2021-06-08,USD
15Y,5Y,0.6044,ATM,Normal,2021-06-08,USD
15Y,6Y,0.5963,ATM,Normal,2021-06-08,USD
15Y,7Y,0.5887,ATM,Normal,2021-06-08,USD
15Y,8Y,0.583,ATM,Normal,2021-06-08,USD
15Y,9Y,0.5777,ATM,Normal,2021-06-08,USD
18M,10Y,0.7065,ATM,Normal,2021-06-08,USD
18M,15Y,0.6894,ATM,Normal,2021-06-08,USD
18M,1Y,0.4028,ATM,Normal,2021-06-08,USD
18M,20Y,0.6764,ATM,Normal,2021-06-08,USD
18M,25Y,0.6692,ATM,Normal,2021-06-08,USD
18M,2Y,0.522,ATM,Normal,2021-06-08,USD
18M,30Y,0.6636,ATM,Normal,2021-06-08,USD
18M,3Y,0.5975,ATM,Normal,2021-06-08,USD
18M,4Y,0.6489,ATM,Normal,2021-06-08,USD
18M,5Y,0.6854,ATM,Normal,2021-06-08,USD
18M,6Y,0.6928,ATM,Normal,2021-06-08,USD
18M,7Y,0.6992,ATM,Normal,2021-06-08,USD
18M,8Y,0.7021,ATM,Normal,2021-06-08,USD
18M,9Y,0.7049,ATM,Normal,2021-06-08,USD
20Y,10Y,0.5323,ATM,Normal,2021-06-08,USD
20Y,15Y,0.4978,ATM,Normal,2021-06-08,USD
20Y,1Y,0.5805,ATM,Normal,2021-06-08,USD
20Y,20Y,0.4789,ATM,Normal,2021-06-08,USD
20Y,25Y,0.4706,ATM,Normal,2021-06-08,USD
20Y,2Y,0.5769,ATM,Normal,2021-06-08,USD
20Y,30Y,0.4676,ATM,Normal,2021-06-08,USD
20Y,3Y,0.5695,ATM,Normal,2021-06-08,USD
20Y,4Y,0.5645,ATM,Normal,2021-06-08,USD
20Y,5Y,0.5602,ATM,Normal,2021-06-08,USD
20Y,6Y,0.5536,ATM,Normal,2021-06-08,USD
20Y,7Y,0.5479,ATM,Normal,2021-06-08,USD
20Y,8Y,0.5407,ATM,Normal,2021-06-08,USD
20Y,9Y,0.5366,ATM,Normal,2021-06-08,USD
25Y,10Y,0.5026,ATM,Normal,2021-06-08,USD
25Y,15Y,0.473,ATM,Normal,2021-06-08,USD
25Y,1Y,0.5505,ATM,Normal,2021-06-08,USD
25Y,20Y,0.4625,ATM,Normal,2021-06-08,USD
25Y,25Y,0.4536,ATM,Normal,2021-06-08,USD
25Y,2Y,0.5488,ATM,Normal,2021-06-08,USD
25Y,30Y,0.4488,ATM,Normal,2021-06-08,USD
25Y,3Y,0.5398,ATM,Normal,2021-06-08,USD
25Y,4Y,0.5339,ATM,Normal,2021-06-08,USD
25Y,5Y,0.525,ATM,Normal,2021-06-08,USD
25Y,6Y,0.516,ATM,Normal,2021-06-08,USD
25Y,7Y,0.5085,ATM,Normal,2021-06-08,USD
25Y,8Y,0.5109,ATM,Normal,2021-06-08,USD
25Y,9Y,0.507,ATM,Normal,2021-06-08,USD
30Y,10Y,0.4817,ATM,Normal,2021-06-08,USD
30Y,15Y,0.463,ATM,Normal,2021-06-08,USD
30Y,1Y,0.535,ATM,Normal,2021-06-08,USD
30Y,20Y,0.4587,ATM,Normal,2021-06-08,USD
30Y,25Y,0.4561,ATM,Normal,2021-06-08,USD
30Y,2Y,0.5353,ATM,Normal,2021-06-08,USD
30Y,30Y,0.4525,ATM,Normal,2021-06-08,USD
30Y,3Y,0.5223,ATM,Normal,2021-06-08,USD
30Y,4Y,0.5131,ATM,Normal,2021-06-08,USD
30Y,5Y,0.5039,ATM,Normal,2021-06-08,USD
30Y,6Y,0.4995,ATM,Normal,2021-06-08,USD
30Y,7Y,0.492,ATM,Normal,2021-06-08,USD
30Y,8Y,0.4834,ATM,Normal,2021-06-08,USD
30Y,9Y,0.4833,ATM,Normal,2021-06-08,USD
