valuationDate,index,currency,value
2007-06-20,UKRPI,GBP,206.1
2007-07-20,UKRPI,GBP,206.1
2007-08-20,UKRPI,GBP,206.1
2007-09-20,UKRPI,GBP,207.3
2007-10-20,UKRPI,GBP,208.0
2007-11-20,UKRPI,GBP,208.9
2007-12-20,UKRPI,GBP,209.7
2008-01-20,UKRPI,GBP,210.9
2008-02-20,UKRPI,GBP,209.8
2008-03-20,UKRPI,GBP,211.4
2008-04-20,UKRPI,GBP,212.1
2008-05-20,UKRPI,GBP,214.0
2008-06-20,UKRPI,GBP,215.1
2008-07-20,UKRPI,GBP,216.8
2008-08-20,UKRPI,GBP,216.5
2008-09-20,UKRPI,GBP,217.2
2008-10-20,UKRPI,GBP,218.4
2008-11-20,UKRPI,GBP,217.7
2008-12-20,UKRPI,GBP,216.0
2009-01-20,UKRPI,GBP,212.9
2009-02-20,UKRPI,GBP,210.1
2009-03-20,UKRPI,GBP,211.4
2009-04-20,UKRPI,GBP,211.3
2009-05-20,UKRPI,GBP,211.5
2009-06-20,UKRPI,GBP,212.8
2009-07-20,UKRPI,GBP,213.4
2009-08-20,UKRPI,GBP,213.4
2009-09-20,UKRPI,GBP,213.4
2009-10-20,UKRPI,GBP,214.4
2021-05-31,CPURNSA,USD,269.195
2021-04-30,CPURNSA,USD,267.054
2021-03-31,CPURNSA,USD,264.877
2021-02-28,CPURNSA,USD,263.014
2021-01-31,CPURNSA,USD,261.582
2020-12-31,CPURNSA,USD,260.474
2020-11-30,CPURNSA,USD,260.229
2020-10-31,CPURNSA,USD,260.388
2020-09-30,CPURNSA,USD,260.28
2020-08-31,CPURNSA,USD,259.918
2020-07-31,CPURNSA,USD,259.101
2020-06-30,CPURNSA,USD,257.797
2020-05-31,CPURNSA,USD,256.394
2020-04-30,CPURNSA,USD,256.389
2020-03-31,CPURNSA,USD,258.115
2020-02-29,CPURNSA,USD,258.678
2020-01-31,CPURNSA,USD,257.971
2019-12-31,CPURNSA,USD,256.974
2019-11-30,CPURNSA,USD,257.208
2019-10-31,CPURNSA,USD,257.346
2019-09-30,CPURNSA,USD,256.759
2019-08-31,CPURNSA,USD,256.558
2019-07-31,CPURNSA,USD,256.571
2019-06-30,CPURNSA,USD,256.143
2019-05-31,CPURNSA,USD,256.092
2019-04-30,CPURNSA,USD,255.548
2019-03-31,CPURNSA,USD,254.202
2019-02-28,CPURNSA,USD,252.776
2019-01-31,CPURNSA,USD,251.712
2018-12-31,CPURNSA,USD,251.233
2018-11-30,CPURNSA,USD,252.038
2018-10-31,CPURNSA,USD,252.885
2018-09-30,CPURNSA,USD,252.439
2018-08-31,CPURNSA,USD,252.146
2018-07-31,CPURNSA,USD,252.006
2018-06-30,CPURNSA,USD,251.989
2018-05-31,CPURNSA,USD,251.588
2018-04-30,CPURNSA,USD,250.546
2018-03-31,CPURNSA,USD,249.554
2018-02-28,CPURNSA,USD,248.991
2018-01-31,CPURNSA,USD,247.867
2017-12-31,CPURNSA,USD,246.524
2017-11-30,CPURNSA,USD,246.669
2017-10-31,CPURNSA,USD,246.663
2017-09-30,CPURNSA,USD,246.819
2017-08-31,CPURNSA,USD,245.519
2017-07-31,CPURNSA,USD,244.786
2017-06-30,CPURNSA,USD,244.955
2017-05-31,CPURNSA,USD,244.733
2017-04-30,CPURNSA,USD,244.524
2017-03-31,CPURNSA,USD,243.801
2017-02-28,CPURNSA,USD,243.603
2017-01-31,CPURNSA,USD,242.839
2016-12-31,CPURNSA,USD,241.432
2016-11-30,CPURNSA,USD,241.353
2016-10-31,CPURNSA,USD,241.729
2016-09-30,CPURNSA,USD,241.428
2016-08-31,CPURNSA,USD,240.849
2016-07-31,CPURNSA,USD,240.628
2016-06-30,CPURNSA,USD,241.018
2016-05-31,CPURNSA,USD,240.229
2016-04-30,CPURNSA,USD,239.261
2016-03-31,CPURNSA,USD,238.132
2016-02-29,CPURNSA,USD,237.111
2016-01-31,CPURNSA,USD,236.916
2015-12-31,CPURNSA,USD,236.525
2015-11-30,CPURNSA,USD,237.336
2015-10-31,CPURNSA,USD,237.838
2015-09-30,CPURNSA,USD,237.945
2015-08-31,CPURNSA,USD,238.316
2015-07-31,CPURNSA,USD,238.654
2015-06-30,CPURNSA,USD,238.638
2015-05-31,CPURNSA,USD,237.805
2015-04-30,CPURNSA,USD,236.599
2015-03-31,CPURNSA,USD,236.119
2015-02-28,CPURNSA,USD,234.722
2015-01-31,CPURNSA,USD,233.707
2014-12-31,CPURNSA,USD,234.812
2014-11-30,CPURNSA,USD,236.151
2014-10-31,CPURNSA,USD,237.433
2014-09-30,CPURNSA,USD,238.031
2014-08-31,CPURNSA,USD,237.852
2014-07-31,CPURNSA,USD,238.25
2014-06-30,CPURNSA,USD,238.343
2014-05-31,CPURNSA,USD,237.9
2014-04-30,CPURNSA,USD,237.072
2014-03-31,CPURNSA,USD,236.293
2014-02-28,CPURNSA,USD,234.781
2014-01-31,CPURNSA,USD,233.916
2013-12-31,CPURNSA,USD,233.049
2013-11-30,CPURNSA,USD,233.069
2013-10-31,CPURNSA,USD,233.546
2013-09-30,CPURNSA,USD,234.149
2013-08-31,CPURNSA,USD,233.877
2013-07-31,CPURNSA,USD,233.596
2013-06-30,CPURNSA,USD,233.504
2013-05-31,CPURNSA,USD,232.945
2013-04-30,CPURNSA,USD,232.531
2013-03-31,CPURNSA,USD,232.773
2013-02-28,CPURNSA,USD,232.166
2013-01-31,CPURNSA,USD,230.28
2012-12-31,CPURNSA,USD,229.601
2012-11-30,CPURNSA,USD,230.221
2012-10-31,CPURNSA,USD,231.317
2012-09-30,CPURNSA,USD,231.407
2012-08-31,CPURNSA,USD,230.379
2012-07-31,CPURNSA,USD,229.104
2012-06-30,CPURNSA,USD,229.478
2012-05-31,CPURNSA,USD,229.815
2012-04-30,CPURNSA,USD,230.085
2012-03-31,CPURNSA,USD,229.392
2012-02-29,CPURNSA,USD,227.663
2012-01-31,CPURNSA,USD,226.665
2011-12-31,CPURNSA,USD,225.672
2011-11-30,CPURNSA,USD,226.23
2011-10-31,CPURNSA,USD,226.421
2011-09-30,CPURNSA,USD,226.889
2011-08-31,CPURNSA,USD,226.545
2011-07-31,CPURNSA,USD,225.922
2011-06-30,CPURNSA,USD,225.722
2011-05-31,CPURNSA,USD,225.964
2011-04-30,CPURNSA,USD,224.906
2011-03-31,CPURNSA,USD,223.467
2011-02-28,CPURNSA,USD,221.309
2011-01-31,CPURNSA,USD,220.223
2010-12-31,CPURNSA,USD,219.179
2010-11-30,CPURNSA,USD,218.803
2010-10-31,CPURNSA,USD,218.711
2010-09-30,CPURNSA,USD,218.439
2010-08-31,CPURNSA,USD,218.312
2010-07-31,CPURNSA,USD,218.011
2010-06-30,CPURNSA,USD,217.965
2010-05-31,CPURNSA,USD,218.178
2010-04-30,CPURNSA,USD,218.009
2010-03-31,CPURNSA,USD,217.631
2010-02-28,CPURNSA,USD,216.741
2010-01-31,CPURNSA,USD,216.687
2009-12-31,CPURNSA,USD,215.949
2009-11-30,CPURNSA,USD,216.33
2009-10-31,CPURNSA,USD,216.177
2009-09-30,CPURNSA,USD,215.969
2009-08-31,CPURNSA,USD,215.834
2009-07-31,CPURNSA,USD,215.351
2009-06-30,CPURNSA,USD,215.693
2009-05-31,CPURNSA,USD,213.856
2009-04-30,CPURNSA,USD,213.24
2009-03-31,CPURNSA,USD,212.709
2009-02-28,CPURNSA,USD,212.193
2009-01-31,CPURNSA,USD,211.143
2008-12-31,CPURNSA,USD,210.228
2008-11-30,CPURNSA,USD,212.425
2008-10-31,CPURNSA,USD,216.573
2008-09-30,CPURNSA,USD,218.783
2008-08-31,CPURNSA,USD,219.086
2008-07-31,CPURNSA,USD,219.964
2008-06-30,CPURNSA,USD,218.815
2008-05-31,CPURNSA,USD,216.632
2008-04-30,CPURNSA,USD,214.823
2008-03-31,CPURNSA,USD,213.528
2008-02-29,CPURNSA,USD,211.693
2008-01-31,CPURNSA,USD,211.08
2007-12-31,CPURNSA,USD,210.036
2007-11-30,CPURNSA,USD,210.177
2007-10-31,CPURNSA,USD,208.936
2007-09-30,CPURNSA,USD,208.49
2007-08-31,CPURNSA,USD,207.917
2007-07-31,CPURNSA,USD,208.299
2007-06-30,CPURNSA,USD,208.352
2007-05-31,CPURNSA,USD,207.949
2007-04-30,CPURNSA,USD,206.686
2007-03-31,CPURNSA,USD,205.352
2007-02-28,CPURNSA,USD,203.499
2007-01-31,CPURNSA,USD,202.416
2006-12-31,CPURNSA,USD,201.8
2006-11-30,CPURNSA,USD,201.5
2006-10-31,CPURNSA,USD,201.8
2006-09-30,CPURNSA,USD,202.9
2006-08-31,CPURNSA,USD,203.9
2006-07-31,CPURNSA,USD,203.5
2006-06-30,CPURNSA,USD,202.9
2006-05-31,CPURNSA,USD,202.5
2006-04-30,CPURNSA,USD,201.5
2006-03-31,CPURNSA,USD,199.8
2006-02-28,CPURNSA,USD,198.7
2006-01-31,CPURNSA,USD,198.3
2005-12-31,CPURNSA,USD,196.8
2005-11-30,CPURNSA,USD,197.6
2005-10-31,CPURNSA,USD,199.2
2005-09-30,CPURNSA,USD,198.8
2005-08-31,CPURNSA,USD,196.4
2005-07-31,CPURNSA,USD,195.4
2005-06-30,CPURNSA,USD,194.5
2005-05-31,CPURNSA,USD,194.4
2005-04-30,CPURNSA,USD,194.6
2005-03-31,CPURNSA,USD,193.3
2005-02-28,CPURNSA,USD,191.8
2005-01-31,CPURNSA,USD,190.7
2004-12-31,CPURNSA,USD,190.3
2004-11-30,CPURNSA,USD,191.0
2004-10-31,CPURNSA,USD,190.9
2004-09-30,CPURNSA,USD,189.9
2004-08-31,CPURNSA,USD,189.5
2004-07-31,CPURNSA,USD,189.4
2004-06-30,CPURNSA,USD,189.7
2004-05-31,CPURNSA,USD,189.1
2004-04-30,CPURNSA,USD,188.0
2004-03-31,CPURNSA,USD,187.4
2004-02-29,CPURNSA,USD,186.2
2004-01-31,CPURNSA,USD,185.2
2003-12-31,CPURNSA,USD,184.3
2003-11-30,CPURNSA,USD,184.5
2003-10-31,CPURNSA,USD,185.0
2003-09-30,CPURNSA,USD,185.2
2003-08-31,CPURNSA,USD,184.6
2003-07-31,CPURNSA,USD,183.9
2003-06-30,CPURNSA,USD,183.7
2003-05-31,CPURNSA,USD,183.5
2003-04-30,CPURNSA,USD,183.8
2003-03-31,CPURNSA,USD,184.2
2003-02-28,CPURNSA,USD,183.1
2003-01-31,CPURNSA,USD,181.7
2002-12-31,CPURNSA,USD,180.9
2002-11-30,CPURNSA,USD,181.3
2002-10-31,CPURNSA,USD,181.3
2002-09-30,CPURNSA,USD,181.0
2002-08-31,CPURNSA,USD,180.7
2002-07-31,CPURNSA,USD,180.1
2002-06-30,CPURNSA,USD,179.9
2002-05-31,CPURNSA,USD,179.8
2002-04-30,CPURNSA,USD,179.8
2002-03-31,CPURNSA,USD,178.8
2002-02-28,CPURNSA,USD,177.8
2002-01-31,CPURNSA,USD,177.1
2001-12-31,CPURNSA,USD,176.7
2001-11-30,CPURNSA,USD,177.4
2001-10-31,CPURNSA,USD,177.7
2001-09-30,CPURNSA,USD,178.3
2001-08-31,CPURNSA,USD,177.5
2001-07-31,CPURNSA,USD,177.5
2001-06-30,CPURNSA,USD,178.0
2003-01-31,TRCPI,TRY,94.77
2003-02-28,TRCPI,TRY,96.23
2003-03-31,TRCPI,TRY,98.12
2003-04-30,TRCPI,TRY,99.09
2003-05-31,TRCPI,TRY,100.04
2003-06-30,TRCPI,TRY,100.12
2003-07-31,TRCPI,TRY,99.93
2003-08-31,TRCPI,TRY,100.09
2003-09-30,TRCPI,TRY,101.44
2003-10-31,TRCPI,TRY,102.38
2003-11-30,TRCPI,TRY,103.68
2003-12-31,TRCPI,TRY,104.12
2004-01-31,TRCPI,TRY,104.81
2004-02-29,TRCPI,TRY,105.35
2004-03-31,TRCPI,TRY,106.36
2004-04-30,TRCPI,TRY,106.89
2004-05-31,TRCPI,TRY,107.35
2004-06-30,TRCPI,TRY,107.21
2004-07-31,TRCPI,TRY,107.72
2004-08-31,TRCPI,TRY,108.54
2004-09-30,TRCPI,TRY,109.57
2004-10-31,TRCPI,TRY,112.03
2004-11-30,TRCPI,TRY,113.50
2004-12-31,TRCPI,TRY,113.86
2005-01-31,TRCPI,TRY,114.49
2005-02-28,TRCPI,TRY,114.51
2005-03-31,TRCPI,TRY,114.81
2005-04-30,TRCPI,TRY,115.63
2005-05-31,TRCPI,TRY,116.69
2005-06-30,TRCPI,TRY,116.81
2005-07-31,TRCPI,TRY,116.14
2005-08-31,TRCPI,TRY,117.13
2005-09-30,TRCPI,TRY,118.33
2005-10-31,TRCPI,TRY,120.45
2005-11-30,TRCPI,TRY,122.14
2005-12-31,TRCPI,TRY,122.65
2006-01-31,TRCPI,TRY,123.57
2006-02-28,TRCPI,TRY,123.84
2006-03-31,TRCPI,TRY,124.18
2006-04-30,TRCPI,TRY,125.84
2006-05-31,TRCPI,TRY,128.20
2006-06-30,TRCPI,TRY,128.63
2006-07-31,TRCPI,TRY,129.72
2006-08-31,TRCPI,TRY,129.15
2006-09-30,TRCPI,TRY,130.81
2006-10-31,TRCPI,TRY,132.47
2006-11-30,TRCPI,TRY,134.18
2006-12-31,TRCPI,TRY,134.49
2007-01-31,TRCPI,TRY,135.84
2007-02-28,TRCPI,TRY,136.42
2007-03-31,TRCPI,TRY,137.67
2007-04-30,TRCPI,TRY,139.33
2007-05-31,TRCPI,TRY,140.03
2007-06-30,TRCPI,TRY,139.69
2007-07-31,TRCPI,TRY,138.67
2007-08-31,TRCPI,TRY,138.70
2007-09-30,TRCPI,TRY,140.13
2007-10-31,TRCPI,TRY,142.67
2007-11-30,TRCPI,TRY,145.45
2007-12-31,TRCPI,TRY,145.77
2008-01-31,TRCPI,TRY,146.94
2008-02-29,TRCPI,TRY,148.84
2008-03-31,TRCPI,TRY,150.27
2008-04-30,TRCPI,TRY,152.79
2008-05-31,TRCPI,TRY,155.07
2008-06-30,TRCPI,TRY,154.51
2008-07-31,TRCPI,TRY,155.40
2008-08-31,TRCPI,TRY,155.02
2008-09-30,TRCPI,TRY,155.72
2008-10-31,TRCPI,TRY,159.77
2008-11-30,TRCPI,TRY,161.10
2008-12-31,TRCPI,TRY,160.44
2009-01-31,TRCPI,TRY,160.90
2009-02-28,TRCPI,TRY,160.35
2009-03-31,TRCPI,TRY,162.12
2009-04-30,TRCPI,TRY,162.15
2009-05-31,TRCPI,TRY,163.19
2009-06-30,TRCPI,TRY,163.37
2009-07-31,TRCPI,TRY,163.78
2009-08-31,TRCPI,TRY,163.29
2009-09-30,TRCPI,TRY,163.93
2009-10-31,TRCPI,TRY,167.88
2009-11-30,TRCPI,TRY,170.01
2009-12-31,TRCPI,TRY,170.91
2010-01-31,TRCPI,TRY,174.07
2010-02-28,TRCPI,TRY,176.59
2010-03-31,TRCPI,TRY,177.62
2010-04-30,TRCPI,TRY,178.68
2010-05-31,TRCPI,TRY,178.04
2010-06-30,TRCPI,TRY,177.04
2010-07-31,TRCPI,TRY,176.19
2010-08-31,TRCPI,TRY,176.90
2010-09-30,TRCPI,TRY,179.07
2010-10-31,TRCPI,TRY,182.35
2010-11-30,TRCPI,TRY,182.40
2010-12-31,TRCPI,TRY,181.85
2011-01-31,TRCPI,TRY,182.60
2011-02-28,TRCPI,TRY,183.93
2011-03-31,TRCPI,TRY,184.70
2011-04-30,TRCPI,TRY,186.30
2011-05-31,TRCPI,TRY,190.81
2011-06-30,TRCPI,TRY,188.08
2011-07-31,TRCPI,TRY,187.31
2011-08-31,TRCPI,TRY,188.67
2011-09-30,TRCPI,TRY,190.09
2011-10-31,TRCPI,TRY,196.31
2011-11-30,TRCPI,TRY,199.70
2011-12-31,TRCPI,TRY,200.85
2012-01-31,TRCPI,TRY,201.98
2012-02-29,TRCPI,TRY,203.12
2012-03-31,TRCPI,TRY,203.96
2012-04-30,TRCPI,TRY,207.05
2012-05-31,TRCPI,TRY,206.61
2012-06-30,TRCPI,TRY,204.76
2012-07-31,TRCPI,TRY,204.29
2012-08-31,TRCPI,TRY,205.43
2012-09-30,TRCPI,TRY,207.55
2012-10-31,TRCPI,TRY,211.62
2012-11-30,TRCPI,TRY,212.42
2012-12-31,TRCPI,TRY,213.23
2013-01-31,TRCPI,TRY,216.74
2013-02-28,TRCPI,TRY,217.39
2013-03-31,TRCPI,TRY,218.83
2013-04-30,TRCPI,TRY,219.75
2013-05-31,TRCPI,TRY,220.07
2013-06-30,TRCPI,TRY,221.75
2013-07-31,TRCPI,TRY,222.44
2013-08-31,TRCPI,TRY,222.21
2013-09-30,TRCPI,TRY,223.91
2013-10-31,TRCPI,TRY,227.94
2013-11-30,TRCPI,TRY,227.96
2013-12-31,TRCPI,TRY,229.01
2014-01-31,TRCPI,TRY,233.54
2014-02-28,TRCPI,TRY,234.54
2014-03-31,TRCPI,TRY,237.18
2014-04-30,TRCPI,TRY,240.37
2014-05-31,TRCPI,TRY,241.32
2014-06-30,TRCPI,TRY,242.07
2014-07-31,TRCPI,TRY,243.17
2014-08-31,TRCPI,TRY,243.40
2014-09-30,TRCPI,TRY,243.74
2014-10-31,TRCPI,TRY,248.37
2014-11-30,TRCPI,TRY,248.82
2014-12-31,TRCPI,TRY,247.72
2015-01-31,TRCPI,TRY,250.45
2015-02-28,TRCPI,TRY,252.24
2015-03-31,TRCPI,TRY,255.23
2015-04-30,TRCPI,TRY,259.39
2015-05-31,TRCPI,TRY,260.85
2015-06-30,TRCPI,TRY,259.51
2015-07-31,TRCPI,TRY,259.74
2015-08-31,TRCPI,TRY,260.78
2015-09-30,TRCPI,TRY,263.11
2015-10-31,TRCPI,TRY,267.20
2015-11-30,TRCPI,TRY,268.98
2015-12-31,TRCPI,TRY,269.54
2016-01-31,TRCPI,TRY,274.44
2016-02-29,TRCPI,TRY,274.38
2016-03-31,TRCPI,TRY,274.27
2016-04-30,TRCPI,TRY,276.42
2016-05-31,TRCPI,TRY,278.02
2016-06-30,TRCPI,TRY,279.33
2016-07-31,TRCPI,TRY,282.58
2016-08-31,TRCPI,TRY,281.76
2016-09-30,TRCPI,TRY,282.27
2016-10-31,TRCPI,TRY,286.33
2016-11-30,TRCPI,TRY,287.81
2016-12-31,TRCPI,TRY,292.54
2017-01-31,TRCPI,TRY,299.74
2017-02-28,TRCPI,TRY,302.17
2017-03-31,TRCPI,TRY,305.24
2017-04-30,TRCPI,TRY,309.23
2017-05-31,TRCPI,TRY,310.61
2017-06-30,TRCPI,TRY,309.78
2017-07-31,TRCPI,TRY,310.24
2017-08-31,TRCPI,TRY,311.85
2017-09-30,TRCPI,TRY,313.88
2017-10-31,TRCPI,TRY,320.40
2017-11-30,TRCPI,TRY,325.18
2017-12-31,TRCPI,TRY,327.41
2018-01-31,TRCPI,TRY,330.75
2018-02-28,TRCPI,TRY,333.17
2018-03-31,TRCPI,TRY,336.48
2018-04-30,TRCPI,TRY,342.78
2018-05-31,TRCPI,TRY,348.34
2018-06-30,TRCPI,TRY,357.44
2018-07-31,TRCPI,TRY,359.41
2018-08-31,TRCPI,TRY,367.66
2018-09-30,TRCPI,TRY,390.84
2018-10-31,TRCPI,TRY,401.27
2018-11-30,TRCPI,TRY,395.48
2018-12-31,TRCPI,TRY,393.88
2019-01-31,TRCPI,TRY,398.07
2019-02-28,TRCPI,TRY,398.71
2019-03-31,TRCPI,TRY,402.81
2019-04-30,TRCPI,TRY,409.63
2019-05-31,TRCPI,TRY,413.52
2019-06-30,TRCPI,TRY,413.63
2019-07-31,TRCPI,TRY,419.24
2019-08-31,TRCPI,TRY,422.84
2019-09-30,TRCPI,TRY,427.04
2019-10-31,TRCPI,TRY,435.59
2019-11-30,TRCPI,TRY,437.25
2019-12-31,TRCPI,TRY,440.50
2020-01-31,TRCPI,TRY,446.45
2020-02-29,TRCPI,TRY,448.02
2020-03-31,TRCPI,TRY,450.58
2020-04-30,TRCPI,TRY,454.43
2020-05-31,TRCPI,TRY,460.62
2020-06-30,TRCPI,TRY,465.84
2020-07-31,TRCPI,TRY,468.56
2020-08-31,TRCPI,TRY,472.61
2020-09-30,TRCPI,TRY,477.21
2020-10-31,TRCPI,TRY,487.38
2020-11-30,TRCPI,TRY,498.58
2020-12-31,TRCPI,TRY,504.81
2021-01-31,TRCPI,TRY,513.30
2021-02-28,TRCPI,TRY,517.96
2021-03-31,TRCPI,TRY,523.53
2021-04-30,TRCPI,TRY,532.32
2021-05-31,TRCPI,TRY,537.05
2021-06-30,TRCPI,TRY,547.48
2021-07-31,TRCPI,TRY,557.36
2021-08-31,TRCPI,TRY,563.60
2021-09-30,TRCPI,TRY,570.66
2021-10-31,TRCPI,TRY,584.32
2021-11-30,TRCPI,TRY,604.84
2021-12-31,TRCPI,TRY,686.95
2022-01-31,TRCPI,TRY,763.23
2022-02-28,TRCPI,TRY,799.93
2022-03-31,TRCPI,TRY,843.64
2022-04-30,TRCPI,TRY,904.79
2022-05-31,TRCPI,TRY,931.76
2022-06-30,TRCPI,TRY,977.90
2022-07-31,TRCPI,TRY,1001.03
