tenor,maturityDate,value,valuationDate,currency,instrument,settlementDate,period,startDate,convexityAdjustment
7Y,,0.273,2025-02-25,TRY,OIS,2D,1D,,
6M,,0.416,2025-02-25,TRY,OIS,2D,1D,,
6Y,,0.2797,2025-02-25,TRY,OIS,2D,1D,,
10Y,,0.259,2025-02-25,TRY,OIS,2D,1D,,
2W,,0.4467,2025-02-25,TRY,OIS,2D,1D,,
1Y,,0.38,2025-02-25,TRY,OIS,2D,1D,,
3Y,,0.316,2025-02-25,TRY,OIS,2D,1D,,
18M,,0.36,2025-02-25,TRY,OIS,2D,1D,,
2Y,,0.34,2025-02-25,TRY,OIS,2D,1D,,
2M,,0.4485,2025-02-25,TRY,OIS,2D,1D,,
5Y,,0.2885,2025-02-25,TRY,OIS,2D,1D,,
9Y,,0.2631,2025-02-25,TRY,OIS,2D,1D,,
8Y,,0.2675,2025-02-25,TRY,OIS,2D,1D,,
4Y,,0.299,2025-02-25,TRY,OIS,2D,1D,,
