valuationDate;isincode;value;maturityDate;currency
2019-04-02;USD;5.60500;2019-04-02;TRY
2019-04-01;USD;5.48630;2019-04-01;TRY
2019-03-29;USD;5.55550;2019-03-29;TRY
2019-03-28;USD;5.56100;2019-03-28;TRY
2019-03-27;USD;5.32780;2019-03-27;TRY
2019-03-26;USD;5.32790;2019-03-26;TRY
2019-03-25;USD;5.55030;2019-03-25;TRY
2019-03-22;USD;5.76270;2019-03-22;TRY
2019-03-21;USD;5.46520;2019-03-21;TRY
2019-03-20;USD;5.42080;2019-03-20;TRY
2019-03-19;USD;5.47640;2019-03-19;TRY
2019-03-18;USD;5.46830;2019-03-18;TRY
2019-03-15;USD;5.44670;2019-03-15;TRY
2019-03-14;USD;5.46710;2019-03-14;TRY
2019-03-13;USD;5.45640;2019-03-13;TRY
2019-03-12;USD;5.45720;2019-03-12;TRY
2019-03-11;USD;5.44550;2019-03-11;TRY
2019-03-08;USD;5.43030;2019-03-08;TRY
2019-03-07;USD;5.47120;2019-03-07;TRY
2019-03-06;USD;5.42880;2019-03-06;TRY
2019-03-05;USD;5.38700;2019-03-05;TRY
2019-03-04;USD;5.37690;2019-03-04;TRY
2019-03-01;USD;5.37420;2019-03-01;TRY
2019-02-28;USD;5.33710;2019-02-28;TRY
2021-04-05;EUR;9.5869;2021-04-05;TRY
2021-04-04;EUR;9.6368;2021-04-04;TRY
2021-04-02;EUR;9.5836;2021-04-02;TRY
2021-04-01;EUR;9.542;2021-04-01;TRY
2021-03-31;EUR;9.6684;2021-03-31;TRY
2021-03-30;EUR;9.7592;2021-03-30;TRY
2021-03-29;EUR;9.6343;2021-03-29;TRY
2021-03-26;EUR;9.5928;2021-03-26;TRY
2021-03-25;EUR;9.342;2021-03-25;TRY
2021-03-24;EUR;9.3536;2021-03-24;TRY
2021-03-23;EUR;9.4064;2021-03-23;TRY
2021-03-22;EUR;9.3033;2021-03-22;TRY
2021-03-19;EUR;8.5868;2021-03-19;TRY
2021-06-18;EUR;8.7209;2021-06-18;TRY
2021-03-17;EUR;8.9855;2021-03-17;TRY
2021-03-16;EUR;8.9139;2021-03-16;TRY
2021-03-15;EUR;8.9837;2021-03-15;TRY
2021-03-12;EUR;9.034;2021-03-12;TRY
2021-03-11;EUR;8.9415;2021-03-11;TRY
2021-03-10;EUR;8.9406;2021-03-10;TRY
2021-03-09;EUR;9.0563;2021-03-09;TRY
2021-03-08;EUR;9.2018;2021-03-08;TRY
2021-03-05;EUR;8.9792;2021-03-05;TRY
2021-03-04;EUR;8.9732;2021-03-04;TRY
2021-03-03;EUR;8.994;2021-03-03;TRY
2021-03-02;EUR;8.882;2021-03-02;TRY
2021-03-01;EUR;8.7665;2021-03-01;TRY
2021-02-26;EUR;8.962;2021-02-26;TRY
2021-02-25;EUR;8.9305;2021-02-25;TRY
2021-02-24;EUR;8.7131;2021-02-24;TRY
2021-02-23;EUR;8.6282;2021-02-23;TRY
2021-02-22;EUR;8.5253;2021-02-22;TRY
2021-02-19;EUR;8.4319;2021-02-19;TRY
2021-02-18;EUR;8.4112;2021-02-18;TRY
2021-02-17;EUR;8.3882;2021-02-17;TRY
2021-02-16;EUR;8.4569;2021-02-16;TRY
2021-02-15;EUR;8.4391;2021-02-15;TRY
2021-02-12;EUR;8.5213;2021-02-12;TRY
2021-02-11;EUR;8.5181;2021-02-11;TRY
2021-02-10;EUR;8.5452;2021-02-10;TRY
2021-02-09;EUR;8.5523;2021-02-09;TRY
2021-02-08;EUR;8.5144;2021-02-08;TRY
2021-02-05;EUR;8.4882;2021-02-05;TRY
2021-02-04;EUR;8.5329;2021-02-04;TRY
2021-02-03;EUR;8.612;2021-02-03;TRY
2021-02-02;EUR;8.6595;2021-02-02;TRY
2021-02-01;EUR;8.6684;2021-02-01;TRY
2021-01-29;EUR;8.8713;2021-01-29;TRY
2021-01-28;EUR;8.8876;2021-01-28;TRY
2021-01-27;EUR;8.9515;2021-01-27;TRY
2021-01-26;EUR;8.9283;2021-01-26;TRY
2021-01-25;EUR;8.9862;2021-01-25;TRY
2021-01-22;EUR;9.0165;2021-01-22;TRY
2021-01-21;EUR;8.9556;2021-01-21;TRY
2021-01-20;EUR;8.9774;2021-01-20;TRY
2021-01-19;EUR;9.057;2021-01-19;TRY
2021-01-18;EUR;9.029;2021-01-18;TRY
2021-01-15;EUR;9.0263;2021-01-15;TRY
2021-01-14;EUR;8.9589;2021-01-14;TRY
2021-01-13;EUR;8.9882;2021-01-13;TRY
2021-01-12;EUR;9.0905;2021-01-12;TRY
2021-01-11;EUR;9.0793;2021-01-11;TRY
2021-01-08;EUR;9.0063;2021-01-08;TRY
2021-01-07;EUR;8.9754;2021-01-07;TRY
2021-01-06;EUR;9.003;2021-01-06;TRY
2021-01-05;EUR;9.0813;2021-01-05;TRY
2021-01-04;EUR;9.0878;2021-01-04;TRY
2021-01-01;EUR;9.0862;2021-01-01;TRY
2020-12-31;EUR;9.0304;2020-12-31;TRY
2020-12-30;EUR;9.0705;2020-12-30;TRY
2020-12-29;EUR;9.0401;2020-12-29;TRY
2020-12-28;EUR;9.0936;2020-12-28;TRY
2020-12-25;EUR;9.2104;2020-12-25;TRY
2020-12-24;EUR;9.2298;2020-12-24;TRY
2020-12-23;EUR;9.3046;2020-12-23;TRY
2020-12-22;EUR;9.3117;2020-12-22;TRY
2020-12-21;EUR;9.3633;2020-12-21;TRY
2020-12-18;EUR;9.3431;2020-12-18;TRY
2020-12-17;EUR;9.4398;2020-12-17;TRY
2020-12-16;EUR;9.5074;2020-12-16;TRY
2020-12-15;EUR;9.5142;2020-12-15;TRY
2020-12-14;EUR;9.5302;2020-12-14;TRY
2020-12-11;EUR;9.5146;2020-12-11;TRY
2020-12-10;EUR;9.5709;2020-12-10;TRY
2020-12-09;EUR;9.4412;2020-12-09;TRY
2020-12-08;EUR;9.4454;2020-12-08;TRY
2020-12-07;EUR;9.4402;2020-12-07;TRY
2020-12-04;EUR;9.4513;2020-12-04;TRY
2020-12-03;EUR;9.4301;2020-12-03;TRY
2020-12-02;EUR;9.5089;2020-12-02;TRY
2020-12-01;EUR;9.4445;2020-12-01;TRY
2020-11-30;EUR;9.3377;2020-11-30;TRY
2020-11-27;EUR;9.3701;2020-11-27;TRY
2020-11-26;EUR;9.3737;2020-11-26;TRY
2020-11-25;EUR;9.4467;2020-11-25;TRY
2020-11-24;EUR;9.5091;2020-11-24;TRY
2020-11-23;EUR;9.3311;2020-11-23;TRY
2020-11-20;EUR;9.0466;2020-11-20;TRY
2020-11-19;EUR;8.9649;2020-11-19;TRY
2020-11-18;EUR;9.1308;2020-11-18;TRY
2020-11-17;EUR;9.1285;2020-11-17;TRY
2020-11-16;EUR;9.124;2020-11-16;TRY
2020-11-13;EUR;9.0635;2020-11-13;TRY
2020-11-12;EUR;9.0736;2020-11-12;TRY
2020-11-11;EUR;9.1821;2020-11-11;TRY
2020-11-10;EUR;9.622;2020-11-10;TRY
2020-11-09;EUR;9.5238;2020-11-09;TRY
2020-11-06;EUR;10.1187;2020-11-06;TRY
2020-11-05;EUR;9.9587;2020-11-05;TRY
2020-11-04;EUR;9.8767;2020-11-04;TRY
2020-11-03;EUR;9.8391;2020-11-03;TRY
2020-11-02;EUR;9.7988;2020-11-02;TRY
2020-10-30;EUR;9.7192;2020-10-30;TRY
2020-10-29;EUR;9.6739;2020-10-29;TRY
2020-10-28;EUR;9.6966;2020-10-28;TRY
2020-10-27;EUR;9.6547;2020-10-27;TRY
2020-10-26;EUR;9.5397;2020-10-26;TRY
2020-10-23;EUR;9.4409;2020-10-23;TRY
2020-10-22;EUR;9.3722;2020-10-22;TRY
2020-10-21;EUR;9.2588;2020-10-21;TRY
2020-10-20;EUR;9.2916;2020-10-20;TRY
2020-10-19;EUR;9.2713;2020-10-19;TRY
2020-10-16;EUR;9.2939;2020-10-16;TRY
2020-10-15;EUR;9.284;2020-10-15;TRY
2020-10-14;EUR;9.2892;2020-10-14;TRY
2020-10-13;EUR;9.2929;2020-10-13;TRY
2020-10-12;EUR;9.318;2020-10-12;TRY
2020-10-09;EUR;9.2896;2020-10-09;TRY
2020-10-08;EUR;9.3366;2020-10-08;TRY
2020-10-07;EUR;9.2678;2020-10-07;TRY
2020-10-06;EUR;9.1478;2020-10-06;TRY
2020-10-05;EUR;9.1419;2020-10-05;TRY
2020-10-02;EUR;9.1027;2020-10-02;TRY
2020-10-01;EUR;9.1039;2020-10-01;TRY
2020-09-30;EUR;9.0413;2020-09-30;TRY
2020-09-29;EUR;9.1751;2020-09-29;TRY
2020-09-28;EUR;9.1005;2020-09-28;TRY
2020-09-25;EUR;8.9094;2020-09-25;TRY
2020-09-24;EUR;8.8946;2020-09-24;TRY
2020-09-23;EUR;8.9736;2020-09-23;TRY
2020-09-22;EUR;8.969;2020-09-22;TRY
2020-09-21;EUR;8.9796;2020-09-21;TRY
2020-09-18;EUR;8.9444;2020-09-18;TRY
2020-09-17;EUR;8.9402;2020-09-17;TRY
2020-09-16;EUR;8.8669;2020-09-16;TRY
2020-09-15;EUR;8.8665;2020-09-15;TRY
2020-09-14;EUR;8.8753;2020-09-14;TRY
2020-09-11;EUR;8.8511;2020-09-11;TRY
2020-09-10;EUR;8.7984;2020-09-10;TRY
2020-09-09;EUR;8.832;2020-09-09;TRY
2020-09-08;EUR;8.8097;2020-09-08;TRY
2020-09-07;EUR;8.8086;2020-09-07;TRY
2020-09-04;EUR;8.7988;2020-09-04;TRY
2020-09-03;EUR;8.808;2020-09-03;TRY
2020-09-02;EUR;8.7501;2020-09-02;TRY
2020-09-01;EUR;8.772;2020-09-01;TRY
2020-08-31;EUR;8.7689;2020-08-31;TRY
2020-08-28;EUR;8.7284;2020-08-28;TRY
2020-08-27;EUR;8.6987;2020-08-27;TRY
2020-08-26;EUR;8.7135;2020-08-26;TRY
2020-08-25;EUR;8.7413;2020-08-25;TRY
2020-08-24;EUR;8.695;2020-08-24;TRY
2020-08-21;EUR;8.6534;2020-08-21;TRY
2020-08-20;EUR;8.6497;2020-08-20;TRY
2020-08-19;EUR;8.629;2020-08-19;TRY
2020-08-18;EUR;8.7919;2020-08-18;TRY
2020-08-17;EUR;8.7578;2020-08-17;TRY
2020-08-14;EUR;8.7226;2020-08-14;TRY
2020-08-13;EUR;8.6646;2020-08-13;TRY
2020-08-12;EUR;8.6341;2020-08-12;TRY
2020-08-11;EUR;8.455;2020-08-11;TRY
2020-08-10;EUR;8.6059;2020-08-10;TRY
2020-08-07;EUR;8.5983;2020-08-07;TRY
2020-08-06;EUR;8.5972;2020-08-06;TRY
2020-08-05;EUR;8.3605;2020-08-05;TRY
2020-08-04;EUR;8.145;2020-08-04;TRY
2020-08-03;EUR;8.1845;2020-08-03;TRY
2020-07-31;EUR;8.2122;2020-07-31;TRY
2020-07-30;EUR;8.2876;2020-07-30;TRY
2020-07-29;EUR;8.2344;2020-07-29;TRY
2020-07-28;EUR;8.1257;2020-07-28;TRY
2020-07-27;EUR;8.0645;2020-07-27;TRY
2020-07-24;EUR;7.9825;2020-07-24;TRY
2020-07-23;EUR;7.9361;2020-07-23;TRY
2020-07-22;EUR;7.9266;2020-07-22;TRY
2020-07-21;EUR;7.8667;2020-07-21;TRY
2020-07-20;EUR;7.8572;2020-07-20;TRY
2020-07-17;EUR;7.8392;2020-07-17;TRY
2020-07-16;EUR;7.8062;2020-07-16;TRY
2020-07-15;EUR;7.8235;2020-07-15;TRY
2020-07-14;EUR;7.8238;2020-07-14;TRY
2020-07-13;EUR;7.7815;2020-07-13;TRY
2020-07-10;EUR;7.7583;2020-07-10;TRY
2020-07-09;EUR;7.7438;2020-07-09;TRY
2020-07-08;EUR;7.773;2020-07-08;TRY
2020-07-07;EUR;7.732;2020-07-07;TRY
2020-07-06;EUR;7.759;2020-07-06;TRY
2020-07-03;EUR;7.7194;2020-07-03;TRY
2020-07-02;EUR;7.7;2020-07-02;TRY
2020-07-01;EUR;7.7052;2020-07-01;TRY
2020-06-30;EUR;7.6974;2020-06-30;TRY
2020-06-29;EUR;7.7062;2020-06-29;TRY
2020-06-26;EUR;7.6901;2020-06-26;TRY
2020-06-25;EUR;7.6893;2020-06-25;TRY
2020-06-24;EUR;7.7138;2020-06-24;TRY
2020-06-23;EUR;7.7472;2020-06-23;TRY
2020-06-22;EUR;7.7112;2020-06-22;TRY
2020-06-19;EUR;7.6597;2020-06-19;TRY
2020-06-18;EUR;7.6814;2020-06-18;TRY
2020-06-17;EUR;7.6966;2020-06-17;TRY
2020-06-16;EUR;7.709;2020-06-16;TRY
2020-06-15;EUR;7.7411;2020-06-15;TRY
2020-06-12;EUR;7.6683;2020-06-12;TRY
2020-06-11;EUR;7.7301;2020-06-11;TRY
2020-06-10;EUR;7.7059;2020-06-10;TRY
2020-06-09;EUR;7.7071;2020-06-09;TRY
2020-06-08;EUR;7.6659;2020-06-08;TRY
2020-06-05;EUR;7.6406;2020-06-05;TRY
2020-06-04;EUR;7.6597;2020-06-04;TRY
2020-06-03;EUR;7.5759;2020-06-03;TRY
2020-06-02;EUR;7.5008;2020-06-02;TRY
2020-06-01;EUR;7.5873;2020-06-01;TRY
2020-05-29;EUR;7.5697;2020-05-29;TRY
2020-05-28;EUR;7.5479;2020-05-28;TRY
2020-05-27;EUR;7.4546;2020-05-27;TRY
2020-05-26;EUR;7.3878;2020-05-26;TRY
2020-05-25;EUR;7.4229;2020-05-25;TRY
2020-05-22;EUR;7.4287;2020-05-22;TRY
2020-05-21;EUR;7.4371;2020-05-21;TRY
2020-05-20;EUR;7.456;2020-05-20;TRY
2020-05-19;EUR;7.403;2020-05-19;TRY
2020-05-18;EUR;7.5132;2020-05-18;TRY
2020-05-15;EUR;7.4644;2020-05-15;TRY
2020-05-14;EUR;7.4792;2020-05-14;TRY
2020-05-13;EUR;7.545;2020-05-13;TRY
2020-05-12;EUR;7.5904;2020-05-12;TRY
2020-05-11;EUR;7.648;2020-05-11;TRY
2020-05-08;EUR;7.6794;2020-05-08;TRY
2020-05-07;EUR;7.7133;2020-05-07;TRY
2020-05-06;EUR;7.7689;2020-05-06;TRY
2020-05-05;EUR;7.6664;2020-05-05;TRY
2020-05-04;EUR;7.6825;2020-05-04;TRY
2020-05-01;EUR;7.6999;2020-05-01;TRY
2020-04-30;EUR;7.655;2020-04-30;TRY
2020-04-29;EUR;7.5603;2020-04-29;TRY
2020-04-28;EUR;7.5597;2020-04-28;TRY
2020-04-27;EUR;7.566;2020-04-27;TRY
2020-04-24;EUR;7.5474;2020-04-24;TRY
2020-04-23;EUR;7.4866;2020-04-23;TRY
2020-04-22;EUR;7.5531;2020-04-22;TRY
2020-04-21;EUR;7.5802;2020-04-21;TRY
2020-04-20;EUR;7.5392;2020-04-20;TRY
2020-04-17;EUR;7.5377;2020-04-17;TRY
2020-04-16;EUR;7.5205;2020-04-16;TRY
2020-04-15;EUR;7.5401;2020-04-15;TRY
2020-04-14;EUR;7.4841;2020-04-14;TRY
2020-04-13;EUR;7.3911;2020-04-13;TRY
2020-04-10;EUR;7.3272;2020-04-10;TRY
2020-04-09;EUR;7.2947;2020-04-09;TRY
2020-04-08;EUR;7.3547;2020-04-08;TRY
2020-04-07;EUR;7.3552;2020-04-07;TRY
2020-04-06;EUR;7.3193;2020-04-06;TRY
2020-04-03;EUR;7.2755;2020-04-03;TRY
2020-04-02;EUR;7.1829;2020-04-02;TRY
2020-04-01;EUR;7.3485;2020-04-01;TRY
2020-03-31;EUR;7.2962;2020-03-31;TRY
2020-03-30;EUR;7.2673;2020-03-30;TRY
2020-03-27;EUR;7.1922;2020-03-27;TRY
2020-03-26;EUR;7.0572;2020-03-26;TRY
2020-03-25;EUR;6.983;2020-03-25;TRY
2020-03-24;EUR;6.9268;2020-03-24;TRY
2020-03-23;EUR;7.0361;2020-03-23;TRY
2020-03-20;EUR;7.0079;2020-03-20;TRY
2020-03-19;EUR;6.9967;2020-03-19;TRY
2020-03-18;EUR;7.0858;2020-03-18;TRY
2020-03-17;EUR;7.0352;2020-03-17;TRY
2020-03-16;EUR;7.1924;2020-03-16;TRY
2020-03-13;EUR;7.0328;2020-03-13;TRY
2020-03-12;EUR;7.0643;2020-03-12;TRY
2020-03-11;EUR;6.997;2020-03-11;TRY
2020-03-10;EUR;6.9456;2020-03-10;TRY
2020-03-09;EUR;7.0345;2020-03-09;TRY
2020-03-06;EUR;6.8754;2020-03-06;TRY
2020-03-05;EUR;6.8643;2020-03-05;TRY
2020-03-04;EUR;6.7677;2020-03-04;TRY
2020-03-03;EUR;6.8233;2020-03-03;TRY
2020-03-02;EUR;6.8745;2020-03-02;TRY
2020-02-28;EUR;6.8835;2020-02-28;TRY
2020-02-27;EUR;6.8286;2020-02-27;TRY
2020-02-26;EUR;6.7016;2020-02-26;TRY
2020-02-25;EUR;6.6853;2020-02-25;TRY
2020-02-24;EUR;6.6394;2020-02-24;TRY
2020-02-21;EUR;6.6117;2020-02-21;TRY
2020-02-20;EUR;6.5786;2020-02-20;TRY
2020-02-19;EUR;6.5725;2020-02-19;TRY
2020-02-18;EUR;6.5445;2020-02-18;TRY
2020-02-17;EUR;6.5499;2020-02-17;TRY
2020-02-14;EUR;6.5539;2020-02-14;TRY
2020-02-13;EUR;6.5488;2020-02-13;TRY
2020-02-12;EUR;6.5694;2020-02-12;TRY
2020-02-11;EUR;6.5674;2020-02-11;TRY
2020-02-10;EUR;6.5584;2020-02-10;TRY
2020-02-07;EUR;6.5837;2020-02-07;TRY
2020-02-06;EUR;6.5744;2020-02-06;TRY
2020-02-05;EUR;6.5804;2020-02-05;TRY
2020-02-04;EUR;6.6044;2020-02-04;TRY
2020-02-03;EUR;6.6188;2020-02-03;TRY
2020-01-31;EUR;6.6367;2020-01-31;TRY
2020-01-30;EUR;6.5889;2020-01-30;TRY
2020-01-29;EUR;6.5589;2020-01-29;TRY
2020-01-28;EUR;6.5474;2020-01-28;TRY
2020-01-27;EUR;6.5497;2020-01-27;TRY
2020-01-24;EUR;6.5479;2020-01-24;TRY
2020-01-23;EUR;6.5599;2020-01-23;TRY
2020-01-22;EUR;6.5694;2020-01-22;TRY
2020-01-21;EUR;6.5813;2020-01-21;TRY
2020-01-20;EUR;6.5607;2020-01-20;TRY
2020-01-17;EUR;6.5329;2020-01-17;TRY
2020-01-16;EUR;6.5259;2020-01-16;TRY
2020-01-15;EUR;6.5521;2020-01-15;TRY
2020-01-14;EUR;6.5461;2020-01-14;TRY
2020-01-13;EUR;6.533;2020-01-13;TRY
2020-01-10;EUR;6.5372;2020-01-10;TRY
2020-01-09;EUR;6.5231;2020-01-09;TRY
2020-01-08;EUR;6.5618;2020-01-08;TRY
2020-01-07;EUR;6.662;2020-01-07;TRY
2020-01-06;EUR;6.6841;2020-01-06;TRY
2020-01-03;EUR;6.6662;2020-01-03;TRY
2020-01-02;EUR;6.6553;2020-01-02;TRY
2020-01-01;EUR;6.6673;2020-01-01;TRY
2019-12-31;EUR;6.6699;2019-12-31;TRY
2019-12-30;EUR;6.6612;2019-12-30;TRY
2019-12-27;EUR;6.6502;2019-12-27;TRY
2019-12-26;EUR;6.585;2019-12-26;TRY
2019-12-25;EUR;6.5825;2019-12-25;TRY
2019-12-24;EUR;6.5938;2019-12-24;TRY
2019-12-23;EUR;6.5959;2019-12-23;TRY
2019-12-20;EUR;6.5808;2019-12-20;TRY
2019-12-19;EUR;6.6084;2019-12-19;TRY
2019-12-18;EUR;6.5857;2019-12-18;TRY
2019-12-17;EUR;6.5629;2019-12-17;TRY
2019-12-16;EUR;6.5191;2019-12-16;TRY
2019-12-13;EUR;6.4593;2019-12-13;TRY
2019-12-12;EUR;6.4459;2019-12-12;TRY
2019-12-11;EUR;6.4637;2019-12-11;TRY
2019-12-10;EUR;6.4403;2019-12-10;TRY
2019-12-09;EUR;6.4295;2019-12-09;TRY
2019-12-06;EUR;6.3883;2019-12-06;TRY
2019-12-05;EUR;6.3835;2019-12-05;TRY
2019-12-04;EUR;6.3708;2019-12-04;TRY
2019-12-03;EUR;6.3651;2019-12-03;TRY
2019-12-02;EUR;6.3612;2019-12-02;TRY
2019-11-29;EUR;6.3315;2019-11-29;TRY
2019-11-28;EUR;6.3396;2019-11-28;TRY
2019-11-27;EUR;6.3551;2019-11-27;TRY
2019-11-26;EUR;6.3475;2019-11-26;TRY
2019-11-25;EUR;6.3239;2019-11-25;TRY
2019-11-22;EUR;6.2983;2019-11-22;TRY
2019-11-21;EUR;6.2992;2019-11-21;TRY
2019-11-20;EUR;6.3116;2019-11-20;TRY
2019-11-19;EUR;6.3139;2019-11-19;TRY
2019-11-18;EUR;6.3519;2019-11-18;TRY
2019-11-15;EUR;6.3498;2019-11-15;TRY
2019-11-14;EUR;6.3356;2019-11-14;TRY
2019-11-13;EUR;6.3183;2019-11-13;TRY
2019-11-12;EUR;6.3605;2019-11-12;TRY
2019-11-11;EUR;6.3697;2019-11-11;TRY
2019-11-08;EUR;6.3551;2019-11-08;TRY
2019-11-07;EUR;6.3562;2019-11-07;TRY
2019-11-06;EUR;6.3636;2019-11-06;TRY
2019-11-05;EUR;6.3715;2019-11-05;TRY
2019-11-04;EUR;6.3861;2019-11-04;TRY
2019-11-01;EUR;6.3791;2019-11-01;TRY
2019-10-31;EUR;6.3711;2019-10-31;TRY
2019-10-30;EUR;6.3578;2019-10-30;TRY
2019-10-29;EUR;6.3753;2019-10-29;TRY
2019-10-28;EUR;6.3616;2019-10-28;TRY
2019-10-25;EUR;6.3985;2019-10-25;TRY
2019-10-24;EUR;6.4014;2019-10-24;TRY
2019-10-23;EUR;6.3835;2019-10-23;TRY
2019-10-22;EUR;6.4619;2019-10-22;TRY
2019-10-21;EUR;6.5312;2019-10-21;TRY
2019-10-18;EUR;6.4702;2019-10-18;TRY
2019-10-17;EUR;6.4852;2019-10-17;TRY
2019-10-16;EUR;6.5181;2019-10-16;TRY
2019-10-15;EUR;6.5277;2019-10-15;TRY
2019-10-14;EUR;6.537;2019-10-14;TRY
2019-10-11;EUR;6.4985;2019-10-11;TRY
2019-10-10;EUR;6.4236;2019-10-10;TRY
2019-10-09;EUR;6.4414;2019-10-09;TRY
2019-10-08;EUR;6.3885;2019-10-08;TRY
2019-10-07;EUR;6.3991;2019-10-07;TRY
2019-10-04;EUR;6.2533;2019-10-04;TRY
2019-10-03;EUR;6.2447;2019-10-03;TRY
2019-10-02;EUR;6.2488;2019-10-02;TRY
2019-10-01;EUR;6.2565;2019-10-01;TRY
2019-09-30;EUR;6.1573;2019-09-30;TRY
2019-09-27;EUR;6.2032;2019-09-27;TRY
2019-09-26;EUR;6.1879;2019-09-26;TRY
2019-09-25;EUR;6.2054;2019-09-25;TRY
2019-09-24;EUR;6.2785;2019-09-24;TRY
2019-09-23;EUR;6.2851;2019-09-23;TRY
2019-09-20;EUR;6.3286;2019-09-20;TRY
2019-09-19;EUR;6.3139;2019-09-19;TRY
2019-09-18;EUR;6.2615;2019-09-18;TRY
2019-09-17;EUR;6.3132;2019-09-17;TRY
2019-09-16;EUR;6.303;2019-09-16;TRY
2019-09-13;EUR;6.2973;2019-09-13;TRY
2019-09-12;EUR;6.2579;2019-09-12;TRY
2019-09-11;EUR;6.3323;2019-09-11;TRY
2019-09-10;EUR;6.3701;2019-09-10;TRY
2019-09-09;EUR;6.3525;2019-09-09;TRY
2019-09-06;EUR;6.3037;2019-09-06;TRY
2019-09-05;EUR;6.2809;2019-09-05;TRY
2019-09-04;EUR;6.2541;2019-09-04;TRY
2019-09-03;EUR;6.2873;2019-09-03;TRY
2019-09-02;EUR;6.3689;2019-09-02;TRY
2019-08-30;EUR;6.4084;2019-08-30;TRY
2019-08-29;EUR;6.4573;2019-08-29;TRY
2019-08-28;EUR;6.4398;2019-08-28;TRY
2019-08-27;EUR;6.463;2019-08-27;TRY
2019-08-26;EUR;6.4672;2019-08-26;TRY
2019-08-23;EUR;6.4191;2019-08-23;TRY
2019-08-22;EUR;6.3915;2019-08-22;TRY
2019-08-21;EUR;6.3364;2019-08-21;TRY
2019-08-20;EUR;6.3594;2019-08-20;TRY
2019-08-19;EUR;6.2712;2019-08-19;TRY
2019-08-16;EUR;6.1866;2019-08-16;TRY
2019-08-15;EUR;6.1841;2019-08-15;TRY
2019-08-14;EUR;6.2521;2019-08-14;TRY
2019-08-13;EUR;6.2141;2019-08-13;TRY
2019-08-12;EUR;6.2389;2019-08-12;TRY
2019-08-09;EUR;6.1507;2019-08-09;TRY
2019-08-08;EUR;6.1249;2019-08-08;TRY
2019-08-07;EUR;6.1525;2019-08-07;TRY
2019-08-06;EUR;6.1833;2019-08-06;TRY
2019-08-05;EUR;6.2415;2019-08-05;TRY
2019-08-02;EUR;6.1762;2019-08-02;TRY
2019-08-01;EUR;6.2123;2019-08-01;TRY
2019-07-31;EUR;6.1875;2019-07-31;TRY
2019-07-30;EUR;6.2019;2019-07-30;TRY
2019-07-29;EUR;6.2575;2019-07-29;TRY
2019-07-26;EUR;6.311;2019-07-26;TRY
2019-07-25;EUR;6.3568;2019-07-25;TRY
2019-07-24;EUR;6.3593;2019-07-24;TRY
2019-07-23;EUR;6.377;2019-07-23;TRY
2019-07-22;EUR;6.3639;2019-07-22;TRY
2019-07-19;EUR;6.3461;2019-07-19;TRY
2019-07-18;EUR;6.3354;2019-07-18;TRY
2019-07-17;EUR;6.38;2019-07-17;TRY
2019-07-16;EUR;6.4035;2019-07-16;TRY
2019-07-15;EUR;6.4337;2019-07-15;TRY
2019-07-12;EUR;6.447;2019-07-12;TRY
2019-07-11;EUR;6.3849;2019-07-11;TRY
2019-07-10;EUR;6.3838;2019-07-10;TRY
2019-07-09;EUR;6.4247;2019-07-09;TRY
2019-07-08;EUR;6.4332;2019-07-08;TRY
2019-07-05;EUR;6.3183;2019-07-05;TRY
2019-07-04;EUR;6.3143;2019-07-04;TRY
2019-07-03;EUR;6.3437;2019-07-03;TRY
2019-07-02;EUR;6.3792;2019-07-02;TRY
2019-07-01;EUR;6.3771;2019-07-01;TRY
2019-06-28;EUR;6.5856;2019-06-28;TRY
2019-06-27;EUR;6.5631;2019-06-27;TRY
2019-06-26;EUR;6.5659;2019-06-26;TRY
2019-06-25;EUR;6.5865;2019-06-25;TRY
2019-06-24;EUR;6.6211;2019-06-24;TRY
2019-06-21;EUR;6.6178;2019-06-21;TRY
