tenor,maturityDate,value,valuationDate,currency,instrument,settlementDate,period
3M,,0.001285,2021-06-02,USD,DEPO,2D,3M
6M,2021-06-16,99.87375,2021-06-02,USD,FUTURES,2D,3M
9M,2021-09-15,99.8775,2021-06-02,USD,FUTURES,2D,3M
12M,2021-12-15,99.8275,2021-06-02,USD,FUTURES,2D,3M
15M,2022-03-16,99.8425,2021-06-02,USD,FUTURES,2D,3M
18M,2022-06-15,99.8075,2021-06-02,USD,FUTURES,2D,3M
21M,2022-09-21,99.7375,2021-06-02,USD,FUTURES,2D,3M
2Y,,0.002277,2021-06-02,USD,IRS,2D,3M
3Y,,0.0042076,2021-06-02,USD,IRS,2D,3M
4Y,,0.006581,2021-06-02,USD,IRS,2D,3M
5Y,,0.008765,2021-06-02,USD,IRS,2D,3M
6Y,,0.010727,2021-06-02,USD,IRS,2D,3M
7Y,,0.0123845,2021-06-02,USD,IRS,2D,3M
8Y,,0.0136805,2021-06-02,USD,IRS,2D,3M
9Y,,0.014737,2021-06-02,USD,IRS,2D,3M
10Y,,0.0156275,2021-06-02,USD,IRS,2D,3M
11Y,,0.0163853,2021-06-02,USD,IRS,2D,3M
12Y,,0.0170415,2021-06-02,USD,IRS,2D,3M
15Y,,0.0183852,2021-06-02,USD,IRS,2D,3M
20Y,,0.0195015,2021-06-02,USD,IRS,2D,3M
25Y,,0.01989,2021-06-02,USD,IRS,2D,3M
30Y,,0.020005,2021-06-02,USD,IRS,2D,3M
40Y,,0.019378,2021-06-02,USD,IRS,2D,3M
50Y,,0.0185225,2021-06-02,USD,IRS,2D,3M
1W,2021-03-17,0.16739,2021-03-17,TRY,DEPO,2D,6M
2W,2021-03-17,0.16911,2021-03-17,TRY,DEPO,2D,6M
3W,2021-03-17,0.17037,2021-03-17,TRY,DEPO,2D,6M
1M,2021-03-17,0.17249,2021-03-17,TRY,DEPO,2D,6M
2M,2021-03-17,0.17452,2021-03-17,TRY,DEPO,2D,6M
3M,2021-03-17,0.17623,2021-03-17,TRY,DEPO,2D,6M
4M,2021-03-17,0.17827,2021-03-17,TRY,DEPO,2D,6M
5M,2021-03-17,0.17993,2021-03-17,TRY,DEPO,2D,6M
6M,2021-03-17,0.18156,2021-03-17,TRY,DEPO,2D,6M
9M,2021-03-17,0.18365,2021-03-17,TRY,DEPO,2D,6M
1Y,2021-03-17,0.18358,2021-03-17,TRY,DEPO,2D,6M
18M,2021-03-17,0.18282,2021-03-17,TRY,DEPO,2D,6M
2Y,2021-03-17,0.18236,2021-03-17,TRY,DEPO,2D,6M
3Y,2021-03-17,0.18512,2021-03-17,TRY,DEPO,2D,6M
4Y,2021-03-17,0.19181,2021-03-17,TRY,DEPO,2D,6M
5Y,2021-03-17,0.20105,2021-03-17,TRY,DEPO,2D,6M
6Y,2021-03-17,0.18946,2021-03-17,TRY,DEPO,2D,6M
7Y,2021-03-17,0.19504,2021-03-17,TRY,DEPO,2D,6M
10Y,2021-03-17,0.21428,2021-03-17,TRY,DEPO,2D,6M
1W,2021-03-17,0.00017,2021-03-17,USD,DEPO,2D,6M
2W,2021-03-17,0.00018,2021-03-17,USD,DEPO,2D,6M
3W,2021-03-17,0.00018,2021-03-17,USD,DEPO,2D,6M
1M,2021-03-17,0.00021,2021-03-17,USD,DEPO,2D,6M
2M,2021-03-17,0.00023,2021-03-17,USD,DEPO,2D,6M
3M,2021-03-17,0.00028,2021-03-17,USD,DEPO,2D,6M
4M,2021-03-17,0.00031,2021-03-17,USD,DEPO,2D,6M
5M,2021-03-17,0.00033,2021-03-17,USD,DEPO,2D,6M
6M,2021-03-17,0.00035,2021-03-17,USD,DEPO,2D,6M
9M,2021-03-17,0.00043,2021-03-17,USD,DEPO,2D,6M
1Y,2021-03-17,0.00049,2021-03-17,USD,DEPO,2D,6M
18M,2021-03-17,0.00062,2021-03-17,USD,DEPO,2D,6M
2Y,2021-03-17,0.00091,2021-03-17,USD,DEPO,2D,6M
3Y,2021-03-17,0.00236,2021-03-17,USD,DEPO,2D,6M
4Y,2021-03-17,0.0046,2021-03-17,USD,DEPO,2D,6M
5Y,2021-03-17,0.00686,2021-03-17,USD,DEPO,2D,6M
6Y,2021-03-17,0.00903,2021-03-17,USD,DEPO,2D,6M
7Y,2021-03-17,0.01098,2021-03-17,USD,DEPO,2D,6M
10Y,2021-03-17,0.01524,2021-03-17,USD,DEPO,2D,6M
3M,2021-03-17,99.8175,2021-03-10,USD,FUTURES,2D,6M
9M,2021-09-15,99.835,2021-03-10,USD,FUTURES,2D,6M
12M,2021-12-15,99.815,2021-03-10,USD,FUTURES,2D,6M
15M,2022-03-16,99.76,2021-03-10,USD,FUTURES,2D,6M
18M,2022-06-15,99.79,2021-03-10,USD,FUTURES,2D,6M
21M,2022-09-21,99.75,2021-03-10,USD,FUTURES,2D,6M
2Y,,0.002444,2021-03-10,USD,IRS,2D,6M
3Y,,0.004151,2021-03-10,USD,IRS,2D,6M
4Y,,0.006509,2021-03-10,USD,IRS,2D,6M
5Y,,0.008682,2021-03-10,USD,IRS,2D,6M
6Y,,0.01056,2021-03-10,USD,IRS,2D,6M
7Y,,0.0121325,2021-03-10,USD,IRS,2D,6M
8Y,,0.013385,2021-03-10,USD,IRS,2D,6M
9Y,,0.0144105,2021-03-10,USD,IRS,2D,6M
10Y,,0.0152625,2021-03-10,USD,IRS,2D,6M
11Y,,0.015991,2021-03-10,USD,IRS,2D,6M
12Y,,0.016597,2021-03-10,USD,IRS,2D,6M
15Y,,0.01782,2021-03-10,USD,IRS,2D,6M
20Y,,0.0187702,2021-03-10,USD,IRS,2D,6M
25Y,,0.019115,2021-03-10,USD,IRS,2D,6M
30Y,,0.01925,2021-03-10,USD,IRS,2D,6M
40Y,,0.0187495,2021-03-10,USD,IRS,2D,6M
50Y,,0.0179775,2021-03-10,USD,IRS,2D,6M
1D,,-0.00477,2021-03-10,EUR,DEPO,2D,1D
1W,,-0.0048,2021-03-10,EUR,OIS,2D,1D
2W,,-0.004825,2021-03-10,EUR,OIS,2D,1D
1M,,-0.004825,2021-03-10,EUR,OIS,2D,1D
2M,,-0.00484,2021-03-10,EUR,OIS,2D,1D
3M,,-0.00484,2021-03-10,EUR,OIS,2D,1D
4M,,-0.004855,2021-03-10,EUR,OIS,2D,1D
5M,,-0.004865,2021-03-10,EUR,OIS,2D,1D
6M,,-0.004875,2021-03-10,EUR,OIS,2D,1D
7M,,-0.0048815,2021-03-10,EUR,OIS,2D,1D
8M,,-0.00488,2021-03-10,EUR,OIS,2D,1D
9M,,-0.00488,2021-03-10,EUR,OIS,2D,1D
10M,,-0.0048925,2021-03-10,EUR,OIS,2D,1D
11M,,-0.00489,2021-03-10,EUR,OIS,2D,1D
12M,,-0.00489,2021-03-10,EUR,OIS,2D,1D
18M,,-0.0049,2021-03-10,EUR,OIS,2D,1D
2Y,,-0.0049,2021-03-10,EUR,OIS,2D,1D
30M,,-0.004755,2021-03-10,EUR,OIS,2D,1D
3Y,,-0.00464,2021-03-10,EUR,OIS,2D,1D
4Y,,-0.00422,2021-03-10,EUR,OIS,2D,1D
5Y,,-0.00369,2021-03-10,EUR,OIS,2D,1D
6Y,,-0.00309,2021-03-10,EUR,OIS,2D,1D
7Y,,-0.00241,2021-03-10,EUR,OIS,2D,1D
8Y,,-0.00181,2021-03-10,EUR,OIS,2D,1D
9Y,,-0.00114,2021-03-10,EUR,OIS,2D,1D
10Y,,-0.00053,2021-03-10,EUR,OIS,2D,1D
11Y,,9e-05,2021-03-10,EUR,OIS,2D,1D
12Y,,0.00068,2021-03-10,EUR,OIS,2D,1D
15Y,,0.00201,2021-03-10,EUR,OIS,2D,1D
20Y,,0.003166,2021-03-10,EUR,OIS,2D,1D
25Y,,0.003462,2021-03-10,EUR,OIS,2D,1D
30Y,,0.003367,2021-03-10,EUR,OIS,2D,1D
35Y,,0.0032895,2021-03-10,EUR,OIS,2D,1D
40Y,,0.0031365,2021-03-10,EUR,OIS,2D,1D
50Y,,0.002865,2021-03-10,EUR,OIS,2D,1D
6M,2021-06-16,99.87875,2021-06-08,USD,FUTURES,2D,6M
9M,2021-09-15,99.8825,2021-06-08,USD,FUTURES,2D,6M
12M,2021-12-15,99.8275,2021-06-08,USD,FUTURES,2D,6M
15M,2022-03-16,99.8425,2021-06-08,USD,FUTURES,2D,6M
18M,2022-06-15,99.8075,2021-06-08,USD,FUTURES,2D,6M
21M,2022-09-21,99.7475,2021-06-08,USD,FUTURES,2D,6M
2Y,,0.0022287,2021-06-08,USD,IRS,2D,6M
3Y,,0.0041264,2021-06-08,USD,IRS,2D,6M
4Y,,0.0063665,2021-06-08,USD,IRS,2D,6M
5Y,,0.00844,2021-06-08,USD,IRS,2D,6M
6Y,,0.0103252,2021-06-08,USD,IRS,2D,6M
7Y,,0.0119223,2021-06-08,USD,IRS,2D,6M
8Y,,0.013185,2021-06-08,USD,IRS,2D,6M
9Y,,0.014212,2021-06-08,USD,IRS,2D,6M
10Y,,0.0150834,2021-06-08,USD,IRS,2D,6M
11Y,,0.0158179,2021-06-08,USD,IRS,2D,6M
12Y,,0.0164375,2021-06-08,USD,IRS,2D,6M
15Y,,0.017737,2021-06-08,USD,IRS,2D,6M
20Y,,0.0188137,2021-06-08,USD,IRS,2D,6M
25Y,,0.0191653,2021-06-08,USD,IRS,2D,6M
30Y,,0.019253,2021-06-08,USD,IRS,2D,6M
40Y,,0.018623,2021-06-08,USD,IRS,2D,6M
50Y,,0.0177625,2021-06-08,USD,IRS,2D,6M
,2010-11-25,0.030495,2008-03-05,GBP,ZCISwap,2D,6M
,2011-11-25,0.0293,2008-03-05,GBP,ZCISwap,2D,6M
,2012-11-25,0.029795,2008-03-05,GBP,ZCISwap,2D,6M
,2013-11-25,0.03029,2008-03-05,GBP,ZCISwap,2D,6M
,2014-11-25,0.031425,2008-03-05,GBP,ZCISwap,2D,6M
,2015-11-25,0.03211,2008-03-05,GBP,ZCISwap,2D,6M
,2016-11-25,0.032675,2008-03-05,GBP,ZCISwap,2D,6M
,2017-11-25,0.033625,2008-03-05,GBP,ZCISwap,2D,6M
,2018-11-25,0.03405,2008-03-05,GBP,ZCISwap,2D,6M
,2019-11-25,0.0348,2008-03-05,GBP,ZCISwap,2D,6M
,2021-11-25,0.03576,2008-03-05,GBP,ZCISwap,2D,6M
,2024-11-25,0.03649,2008-03-05,GBP,ZCISwap,2D,6M
,2039-11-25,0.03751,2008-03-05,GBP,ZCISwap,2D,6M
,2049-11-25,0.0377225,2008-03-05,GBP,ZCISwap,2D,6M
,2059-11-25,0.0377,2008-03-05,GBP,ZCISwap,2D,6M
1Y,,0.03606,2021-06-08,USD,ZCISwap,2D,6M
2Y,,0.03025,2021-06-08,USD,ZCISwap,2D,6M
3Y,,0.02797,2021-06-08,USD,ZCISwap,2D,6M
4Y,,0.0268875,2021-06-08,USD,ZCISwap,2D,6M
5Y,,0.02621,2021-06-08,USD,ZCISwap,2D,6M
6Y,,0.02582,2021-06-08,USD,ZCISwap,2D,6M
7Y,,0.02563,2021-06-08,USD,ZCISwap,2D,6M
8Y,,0.02545,2021-06-08,USD,ZCISwap,2D,6M
9Y,,0.0253,2021-06-08,USD,ZCISwap,2D,6M
10Y,,0.025085,2021-06-08,USD,ZCISwap,2D,6M
12Y,,0.025125,2021-06-08,USD,ZCISwap,2D,6M
15Y,,0.02495,2021-06-08,USD,ZCISwap,2D,6M
20Y,,0.0248,2021-06-08,USD,ZCISwap,2D,6M
25Y,,0.0247,2021-06-08,USD,ZCISwap,2D,6M
30Y,,0.02462,2021-06-08,USD,ZCISwap,2D,6M
1Y,,0.03606,2021-06-08,USD,YoYSwap,2D,6M
2Y,,0.0303228,2021-06-08,USD,YoYSwap,2D,6M
3Y,,0.0281494,2021-06-08,USD,YoYSwap,2D,6M
4Y,,0.027045,2021-06-08,USD,YoYSwap,2D,6M
5Y,,0.0263579,2021-06-08,USD,YoYSwap,2D,6M
6Y,,0.0259529,2021-06-08,USD,YoYSwap,2D,6M
7Y,,0.0257476,2021-06-08,USD,YoYSwap,2D,6M
8Y,,0.0256051,2021-06-08,USD,YoYSwap,2D,6M
9Y,,0.0254902,2021-06-08,USD,YoYSwap,2D,6M
10Y,,0.0253157,2021-06-08,USD,YoYSwap,2D,6M
12Y,,0.0252319,2021-06-08,USD,YoYSwap,2D,6M
15Y,,0.0251037,2021-06-08,USD,YoYSwap,2D,6M
20Y,,0.0250243,2021-06-08,USD,YoYSwap,2D,6M
25Y,,0.0249606,2021-06-08,USD,YoYSwap,2D,6M
30Y,,0.0249174,2021-06-08,USD,YoYSwap,2D,6M
1D,,0.192858,2021-06-18,TRY,OIS,2D,1D
1W,,0.19,2021-06-18,TRY,OIS,2D,1D
2W,,0.1905,2021-06-18,TRY,OIS,2D,1D
1M,,0.1903,2021-06-18,TRY,OIS,2D,1D
2M,,0.1888,2021-06-18,TRY,OIS,2D,1D
3M,,0.1894,2021-06-18,TRY,OIS,2D,1D
6M,,0.1870001,2021-06-18,TRY,OIS,2D,1D
9M,,0.1845,2021-06-18,TRY,OIS,2D,1D
1Y,,0.1832,2021-06-18,TRY,OIS,2D,1D
18M,,0.18202,2021-06-18,TRY,OIS,2D,1D
2Y,,0.1816,2021-06-18,TRY,OIS,2D,1D
3Y,,0.1801,2021-06-18,TRY,OIS,2D,1D
4Y,,0.1787,2021-06-18,TRY,OIS,2D,1D
5Y,,0.1775,2021-06-18,TRY,OIS,2D,1D
6Y,,0.1764,2021-06-18,TRY,OIS,2D,1D
7Y,,0.1754,2021-06-18,TRY,OIS,2D,1D
8Y,,0.1745,2021-06-18,TRY,OIS,2D,1D
9Y,,0.1736,2021-06-18,TRY,OIS,2D,1D
10Y,,0.1727999,2021-06-18,TRY,OIS,2D,1D
,2018-12-12,1.0,2018-12-12,USD,USDZero,,1D
,2018-12-13,0.999758,2018-12-12,USD,USDZero,,1D
,2018-12-19,0.99957,2018-12-12,USD,USDZero,,1D
,2019-01-12,0.99792,2018-12-12,USD,USDZero,,1D
,2019-02-12,0.995597,2018-12-12,USD,USDZero,,1D
,2019-03-12,0.993108,2018-12-12,USD,USDZero,,1D
,2019-06-12,0.985659,2018-12-12,USD,USDZero,,1D
,2019-12-12,0.969519,2018-12-12,USD,USDZero,,1D
,2020-12-12,0.94423,2018-12-12,USD,USDZero,,1D
,2021-12-12,0.918219,2018-12-12,USD,USDZero,,1D
,2022-12-12,0.892931,2018-12-12,USD,USDZero,,1D
,2023-12-12,0.86814,2018-12-12,USD,USDZero,,1D
,2024-12-12,0.843459,2018-12-12,USD,USDZero,,1D
,2025-12-12,0.819195,2018-12-12,USD,USDZero,,1D
,2026-12-12,0.794985,2018-12-12,USD,USDZero,,1D
,2027-12-12,0.770981,2018-12-12,USD,USDZero,,1D
,2028-12-12,0.747243,2018-12-12,USD,USDZero,,1D
,2029-12-12,0.724021,2018-12-12,USD,USDZero,,1D
,2030-12-12,0.701601,2018-12-12,USD,USDZero,,1D
,2033-12-12,0.639109,2018-12-12,USD,USDZero,,1D
,2038-12-12,0.548016,2018-12-12,USD,USDZero,,1D
,2043-12-12,0.472681,2018-12-12,USD,USDZero,,1D
,2048-12-12,0.408786,2018-12-12,USD,USDZero,,1D
,2058-12-12,0.310937,2018-12-12,USD,USDZero,,1D
,2068-12-12,0.239833,2018-12-12,USD,USDZero,,1D
6M,2021-03-05,169.02,2021-03-05,USD,CDS,2D,1D
1Y,2021-03-05,228.38,2021-03-05,USD,CDS,2D,1D
2Y,2021-03-05,279.96,2021-03-05,USD,CDS,2D,1D
3Y,2021-03-05,303.21,2021-03-05,USD,CDS,2D,1D
4Y,2021-03-05,320.24,2021-03-05,USD,CDS,2D,1D
5Y,2021-03-05,334.893,2021-03-05,USD,CDS,2D,1D
7Y,2021-03-05,372.46,2021-03-05,USD,CDS,2D,1D
10Y,2021-03-05,384.77,2021-03-05,USD,CDS,2D,1D
1D,,0.0007,2021-03-10,USD,DEPO,2D,1D
1W,,0.0007,2021-03-10,USD,OIS,2D,1D
2W,,0.00068,2021-03-10,USD,OIS,2D,1D
3W,,0.00068,2021-03-10,USD,OIS,2D,1D
1M,,0.00067,2021-03-10,USD,OIS,2D,1D
2M,,0.000705,2021-03-10,USD,OIS,2D,1D
3M,,0.00074,2021-03-10,USD,OIS,2D,1D
4M,,0.00076,2021-03-10,USD,OIS,2D,1D
5M,,0.00077,2021-03-10,USD,OIS,2D,1D
6M,,0.0007845,2021-03-10,USD,OIS,2D,1D
9M,,0.00081,2021-03-10,USD,OIS,2D,1D
12M,,0.0008326,2021-03-10,USD,OIS,2D,1D
18M,,0.00094,2021-03-10,USD,OIS,2D,1D
2Y,,0.00122,2021-03-10,USD,OIS,2D,1D
3Y,,0.00268,2021-03-10,USD,OIS,2D,1D
4Y,,0.00478,2021-03-10,USD,OIS,2D,1D
