tenor,maturityDate,value,valuationDate,currency,instrument,settlementDate,period
5Y,,0.00679,2021-03-10,USD,OIS,2D,1D
10Y,,0.01318,2021-03-10,USD,OIS,2D,1D
12Y,,0.014518308,2021-03-10,USD,IRS,2D,1D
15Y,,0.015696022,2021-03-10,USD,IRS,2D,1D
20Y,,0.016644051,2021-03-10,USD,IRS,2D,1D
25Y,,0.016988217,2021-03-10,USD,IRS,2D,1D
30Y,,0.017122996,2021-03-10,USD,IRS,2D,1D
40Y,,0.016622501,2021-03-10,USD,IRS,2D,1D
50Y,,0.015850501,2021-03-10,USD,IRS,2D,1D
6M,,-0.0052,2021-03-10,EUR,DEPO,2D,6M
1X7,,-0.00499,2021-03-10,EUR,FRA,2D,6M
2X8,,-0.00503,2021-03-10,EUR,FRA,2D,6M
3X9,,-0.00496,2021-03-10,EUR,FRA,2D,6M
4X10,,-0.00489,2021-03-10,EUR,FRA,2D,6M
5X11,,-0.00488,2021-03-10,EUR,FRA,2D,6M
6X12,,-0.00483,2021-03-10,EUR,FRA,2D,6M
7X13,,-0.00481,2021-03-10,EUR,FRA,2D,6M
8X14,,-0.0048,2021-03-10,EUR,FRA,2D,6M
9X15,,-0.0048,2021-03-10,EUR,FRA,2D,6M
10X16,,-0.00474,2021-03-10,EUR,FRA,2D,6M
11X17,,-0.0047,2021-03-10,EUR,FRA,2D,6M
12X18,,-0.0047,2021-03-10,EUR,FRA,2D,6M
2Y,,-0.00484,2021-03-10,EUR,IRS,2D,6M
3Y,,-0.00445,2021-03-10,EUR,IRS,2D,6M
4Y,,-0.00388,2021-03-10,EUR,IRS,2D,6M
5Y,,-0.00324,2021-03-10,EUR,IRS,2D,6M
6Y,,-0.00258,2021-03-10,EUR,IRS,2D,6M
7Y,,-0.00189,2021-03-10,EUR,IRS,2D,6M
8Y,,-0.00118,2021-03-10,EUR,IRS,2D,6M
9Y,,-0.00055,2021-03-10,EUR,IRS,2D,6M
10Y,,7.55e-05,2021-03-10,EUR,IRS,2D,6M
11Y,,0.00066,2021-03-10,EUR,IRS,2D,6M
12Y,,0.0012375,2021-03-10,EUR,IRS,2D,6M
15Y,,0.0025075,2021-03-10,EUR,IRS,2D,6M
20Y,,0.0035975,2021-03-10,EUR,IRS,2D,6M
25Y,,0.00382,2021-03-10,EUR,IRS,2D,6M
30Y,,0.0036875,2021-03-10,EUR,IRS,2D,6M
40Y,,0.00333,2021-03-10,EUR,IRS,2D,6M
50Y,,0.0029725,2021-03-10,EUR,IRS,2D,6M
6M,,0.0019363,2021-03-10,USD,DEPO,2D,6M
1Y,,2.252999961,2021-03-10,USD,BSSWP,2D,6M
18M,,2.424999535,2021-03-10,USD,BSSWP,2D,6M
2Y,,2.4375,2021-03-10,USD,BSSWP,2D,6M
3Y,,4.629999876,2021-03-10,USD,BSSWP,2D,6M
4Y,,7.4375,2021-03-10,USD,BSSWP,2D,6M
5Y,,9.075000763,2021-03-10,USD,BSSWP,2D,6M
7Y,,11.0,2021-03-10,USD,BSSWP,2D,6M
10Y,,12.4375,2021-03-10,USD,BSSWP,2D,6M
12Y,,12.9375,2021-03-10,USD,BSSWP,2D,6M
15Y,,13.5625,2021-03-10,USD,BSSWP,2D,6M
20Y,,14.06299973,2021-03-10,USD,BSSWP,2D,6M
25Y,,14.43999958,2021-03-10,USD,BSSWP,2D,6M
30Y,,14.8125,2021-03-10,USD,BSSWP,2D,6M
3M,,0.00096,2021-03-10,USD,DEPO,2D,3M
6M,,0.00096,2021-03-10,USD,IRS,2D,3M
9M,,0.00115,2021-03-10,USD,IRS,2D,3M
1Y,,0.00126,2021-03-10,USD,IRS,2D,3M
2Y,,0.00263,2021-03-10,USD,IRS,2D,3M
3Y,,0.00507,2021-03-10,USD,IRS,2D,3M
4Y,,0.00717,2021-03-10,USD,IRS,2D,3M
5Y,,0.00876,2021-03-10,USD,IRS,2D,3M
6Y,,0.01015,2021-03-10,USD,IRS,2D,3M
7Y,,0.01117,2021-03-10,USD,IRS,2D,3M
8Y,,0.01205,2021-03-10,USD,IRS,2D,3M
9Y,,0.01276,2021-03-10,USD,IRS,2D,3M
10Y,,0.01337,2021-03-10,USD,IRS,2D,3M
12Y,,0.01436,2021-03-10,USD,IRS,2D,3M
15Y,,0.01562,2021-03-10,USD,IRS,2D,3M
20Y,,0.01621,2021-03-10,USD,IRS,2D,3M
25Y,,0.01646,2021-03-10,USD,IRS,2D,3M
30Y,,0.01657,2021-03-10,USD,IRS,2D,3M
40Y,,0.01587,2021-03-10,USD,IRS,2D,3M
50Y,,0.01513,2021-03-10,USD,IRS,2D,3M
3M,,-5.470499992,2021-03-10,EURUSD,CCBS,2D,3M
6M,,-6.252650023,2021-03-10,EURUSD,CCBS,2D,3M
9M,,-6.505699873,2021-03-10,EURUSD,CCBS,2D,3M
1Y,,-8.874999523,2021-03-10,EURUSD,CCBS,2D,3M
2Y,,-9.5,2021-03-10,EURUSD,CCBS,2D,3M
3Y,,-9.125002146,2021-03-10,EURUSD,CCBS,2D,3M
4Y,,-9.124997854,2021-03-10,EURUSD,CCBS,2D,3M
5Y,,-9.750000477,2021-03-10,EURUSD,CCBS,2D,3M
6Y,,-10.87499905,2021-03-10,EURUSD,CCBS,2D,3M
7Y,,-11.87499762,2021-03-10,EURUSD,CCBS,2D,3M
8Y,,-12.875,2021-03-10,EURUSD,CCBS,2D,3M
9Y,,-13.5,2021-03-10,EURUSD,CCBS,2D,3M
10Y,,-14.0,2021-03-10,EURUSD,CCBS,2D,3M
12Y,,-14.99999952,2021-03-10,EURUSD,CCBS,2D,3M
15Y,,-15.875,2021-03-10,EURUSD,CCBS,2D,3M
20Y,,-16.49999952,2021-03-10,EURUSD,CCBS,2D,3M
30Y,,-13.75,2021-03-10,EURUSD,CCBS,2D,3M
3M,2021-06-16,-0.54001,2021-03-10,EUR,FUTURES,2D,3M
4M,2021-07-21,100.5401,2021-03-10,EUR,FUTURES,2D,3M
5M,2021-08-18,100.5401,2021-03-10,EUR,FUTURES,2D,3M
6M,2021-09-15,100.5352,2021-03-10,EUR,FUTURES,2D,3M
7M,2021-10-20,100.5302,2021-03-10,EUR,FUTURES,2D,3M
8M,2021-11-17,100.5303,2021-03-10,EUR,FUTURES,2D,3M
9M,2021-12-15,100.5254,2021-03-10,EUR,FUTURES,2D,3M
12M,2022-03-16,100.5258,2021-03-10,EUR,FUTURES,2D,3M
15M,2022-06-15,100.5112,2021-03-10,EUR,FUTURES,2D,3M
18M,2022-09-21,100.5068,2021-03-10,EUR,FUTURES,2D,3M
21M,2022-12-21,100.5024,2021-03-10,EUR,FUTURES,2D,3M
3Y,2023-03-15,100.483,2021-03-10,EUR,FUTURES,2D,3M
3Y,,-0.00489,2021-03-10,EUR,IRS,2D,3M
4Y,,-0.004385,2021-03-10,EUR,IRS,2D,3M
5Y,,-0.00379,2021-03-10,EUR,IRS,2D,3M
6Y,,-0.00309,2021-03-10,EUR,IRS,2D,3M
7Y,,-0.0023825,2021-03-10,EUR,IRS,2D,3M
8Y,,-0.00169,2021-03-10,EUR,IRS,2D,3M
9Y,,-0.001015,2021-03-10,EUR,IRS,2D,3M
10Y,,-0.000385,2021-03-10,EUR,IRS,2D,3M
11Y,,0.00023,2021-03-10,EUR,IRS,2D,3M
12Y,,0.00081,2021-03-10,EUR,IRS,2D,3M
15Y,,0.002185,2021-03-10,EUR,IRS,2D,3M
20Y,,0.00338,2021-03-10,EUR,IRS,2D,3M
25Y,,0.00368,2021-03-10,EUR,IRS,2D,3M
30Y,,0.003607,2021-03-10,EUR,IRS,2D,3M
40Y,,0.003356,2021-03-10,EUR,IRS,2D,3M
50Y,,0.003034,2021-03-10,EUR,IRS,2D,3M
3M,,0.00096171,2021-07-05,USD,DEPO,2D,3M
6M,,0.000950779,2021-07-05,USD,IRS,2D,3M
9M,,0.001150084,2021-07-05,USD,IRS,2D,3M
1Y,,0.001280408,2021-07-05,USD,IRS,2D,3M
2Y,,0.00265508,2021-07-05,USD,IRS,2D,3M
3Y,,0.005066351,2021-07-05,USD,IRS,2D,3M
4Y,,0.00719525,2021-07-05,USD,IRS,2D,3M
5Y,,0.008756355,2021-07-05,USD,IRS,2D,3M
6Y,,0.010153997,2021-07-05,USD,IRS,2D,3M
7Y,,0.011172271,2021-07-05,USD,IRS,2D,3M
8Y,,0.012099424,2021-07-05,USD,IRS,2D,3M
9Y,,0.012802988,2021-07-05,USD,IRS,2D,3M
10Y,,0.013365462,2021-07-05,USD,IRS,2D,3M
12Y,,0.014356348,2021-07-05,USD,IRS,2D,3M
15Y,,0.015403311,2021-07-05,USD,IRS,2D,3M
20Y,,0.016193119,2021-07-05,USD,IRS,2D,3M
25Y,,0.016472327,2021-07-05,USD,IRS,2D,3M
30Y,,0.016595979,2021-07-05,USD,IRS,2D,3M
40Y,,0.015895453,2021-07-05,USD,IRS,2D,3M
50Y,,0.015014787,2021-07-05,USD,IRS,2D,3M
1D,,0.001,2021-07-05,USD,DEPO,2D,1D
1W,,0.000960002,2021-07-05,USD,OIS,2D,1D
2W,,0.000960002,2021-07-05,USD,OIS,2D,1D
3W,,0.001,2021-07-05,USD,OIS,2D,1D
1M,,0.000947997,2021-07-05,USD,OIS,2D,1D
2M,,0.000940002,2021-07-05,USD,OIS,2D,1D
3M,,0.000931,2021-07-05,USD,OIS,2D,1D
4M,,0.000934,2021-07-05,USD,OIS,2D,1D
5M,,0.000929,2021-07-05,USD,OIS,2D,1D
6M,,0.00093,2021-07-05,USD,OIS,2D,1D
9M,,0.0009495,2021-07-05,USD,OIS,2D,1D
12M,,0.00103,2021-07-05,USD,OIS,2D,1D
18M,,0.00147,2021-07-05,USD,OIS,2D,1D
2Y,,0.002184,2021-07-05,USD,OIS,2D,1D
3Y,,0.0041,2021-07-05,USD,OIS,2D,1D
4Y,,0.00613,2021-07-05,USD,OIS,2D,1D
5Y,,0.007508,2021-07-05,USD,OIS,2D,1D
7Y,,0.009868821,2021-07-05,USD,OIS,2D,1D
10Y,,0.011992665,2021-07-05,USD,OIS,2D,1D
12Y,,0.012963843,2021-07-05,USD,OIS,2D,1D
15Y,,0.013879857,2021-07-05,USD,OIS,2D,1D
20Y,,0.014874313,2021-07-05,USD,OIS,2D,1D
25Y,,0.015065974,2021-07-05,USD,OIS,2D,1D
30Y,,0.015145729,2021-07-05,USD,OIS,2D,1D
40Y,,0.014495729,2021-07-05,USD,OIS,2D,1D
50Y,,0.013610179,2021-07-05,USD,OIS,2D,1D
6M,,0.001625,2021-07-05,USD,DEPO,2D,6M
1Y,,2.75,2021-07-05,USD,BSSWP,2D,6M
18M,,2.75,2021-07-05,USD,BSSWP,2D,6M
2Y,,3.125,2021-07-05,USD,BSSWP,2D,6M
3Y,,7.363999844,2021-07-05,USD,BSSWP,2D,6M
4Y,,9.374999047,2021-07-05,USD,BSSWP,2D,6M
5Y,,10.62500191,2021-07-05,USD,BSSWP,2D,6M
7Y,,12.0,2021-07-05,USD,BSSWP,2D,6M
10Y,,13.125,2021-07-05,USD,BSSWP,2D,6M
12Y,,13.43599987,2021-07-05,USD,BSSWP,2D,6M
15Y,,13.93700504,2021-07-05,USD,BSSWP,2D,6M
20Y,,14.44900036,2021-07-05,USD,BSSWP,2D,6M
25Y,,14.57200003,2021-07-05,USD,BSSWP,2D,6M
30Y,,14.82500029,2021-07-05,USD,BSSWP,2D,6M
3M,,-0.00542,2021-07-05,EUR,DEPO,2D,3M
3M,2021-10-20,100.054502,2021-07-05,EUR,FUTURES,2D,3M
4M,2021-11-17,100.054006,2021-07-05,EUR,FUTURES,2D,3M
5M,2021-12-15,100.053511,2021-07-05,EUR,FUTURES,2D,3M
6M,2022-01-19,100.053518,2021-07-05,EUR,FUTURES,2D,3M
7M,2022-02-16,100.053525,2021-07-05,EUR,FUTURES,2D,3M
8M,2022-03-16,100.053033,2021-07-05,EUR,FUTURES,2D,3M
11M,2022-06-15,100.051065,2021-07-05,EUR,FUTURES,2D,3M
14M,2022-09-21,100.04961,2021-07-05,EUR,FUTURES,2D,3M
17M,2022-12-21,100.047662,2021-07-05,EUR,FUTURES,2D,3M
20M,2023-03-15,100.045218,2021-07-05,EUR,FUTURES,2D,3M
23M,2023-06-21,100.041291,2021-07-05,EUR,FUTURES,2D,3M
26M,2023-09-20,100.037869,2021-07-05,EUR,FUTURES,2D,3M
3Y,,-0.004388,2021-07-05,EUR,IRS,2D,3M
4Y,,-0.00371,2021-07-05,EUR,IRS,2D,3M
5Y,,-0.003,2021-07-05,EUR,IRS,2D,3M
6Y,,-0.002265,2021-07-05,EUR,IRS,2D,3M
7Y,,-0.0015,2021-07-05,EUR,IRS,2D,3M
8Y,,-0.000755,2021-07-05,EUR,IRS,2D,3M
9Y,,-3.5e-05,2021-07-05,EUR,IRS,2D,3M
10Y,,0.00065,2021-07-05,EUR,IRS,2D,3M
11Y,,0.0013,2021-07-05,EUR,IRS,2D,3M
12Y,,0.00192,2021-07-05,EUR,IRS,2D,3M
15Y,,0.0034,2021-07-05,EUR,IRS,2D,3M
20Y,,0.00469,2021-07-05,EUR,IRS,2D,3M
25Y,,0.00497,2021-07-05,EUR,IRS,2D,3M
30Y,,0.00485,2021-07-05,EUR,IRS,2D,3M
40Y,,0.0044,2021-07-05,EUR,IRS,2D,3M
50Y,,0.00394,2021-07-05,EUR,IRS,2D,3M
3M,,-3.765399933,2021-07-05,EURUSD,CCBS,2D,3M
6M,,-10.48005152,2021-07-05,EURUSD,CCBS,2D,3M
9M,,-7.755600214,2021-07-05,EURUSD,CCBS,2D,3M
1Y,,-7.0,2021-07-05,EURUSD,CCBS,2D,3M
2Y,,-8.000000239,2021-07-05,EURUSD,CCBS,2D,3M
3Y,,-6.124999881,2021-07-05,EURUSD,CCBS,2D,3M
4Y,,-5.875000119,2021-07-05,EURUSD,CCBS,2D,3M
5Y,,-6.25,2021-07-05,EURUSD,CCBS,2D,3M
6Y,,-6.875,2021-07-05,EURUSD,CCBS,2D,3M
7Y,,-7.499999523,2021-07-05,EURUSD,CCBS,2D,3M
8Y,,-8.125000713,2021-07-05,EURUSD,CCBS,2D,3M
9Y,,-8.624997376,2021-07-05,EURUSD,CCBS,2D,3M
10Y,,-9.375000475,2021-07-05,EURUSD,CCBS,2D,3M
12Y,,-9.625001908,2021-07-05,EURUSD,CCBS,2D,3M
15Y,,-9.249998091,2021-07-05,EURUSD,CCBS,2D,3M
20Y,,-7.374999762,2021-07-05,EURUSD,CCBS,2D,3M
30Y,,-3.875,2021-07-05,EURUSD,CCBS,2D,3M
1D,,0.199076,2021-06-18,TRY,DEPO,2D,3M
1W,,0.199498,2021-06-18,TRY,DEPO,2D,3M
1M,,0.199496,2021-06-18,TRY,DEPO,2D,3M
2M,,0.19950001,2021-06-18,TRY,DEPO,2D,3M
3M,,0.19950001,2021-06-18,TRY,DEPO,2D,3M
1Y,,0.203564997,2021-06-18,TRY,IRS,2D,3M
2Y,,0.199055004,2021-06-18,TRY,IRS,2D,3M
3Y,,0.195270004,2021-06-18,TRY,IRS,2D,3M
4Y,,0.191380005,2021-06-18,TRY,IRS,2D,3M
5Y,,0.188180008,2021-06-18,TRY,IRS,2D,3M
7Y,,0.184150009,2021-06-18,TRY,IRS,2D,3M
10Y,,0.180900002,2021-06-18,TRY,IRS,2D,3M
1M,2021-04-09,0.001035,2021-03-05,USD,DEPO,2D,6M
2M,2021-05-10,0.001454,2021-03-05,USD,DEPO,2D,6M
3M,2021-06-09,0.001755,2021-03-05,USD,DEPO,2D,6M
6M,2021-09-09,0.002033,2021-03-05,USD,DEPO,2D,6M
1Y,2022-03-09,0.002838,2021-03-05,USD,DEPO,2D,6M
2Y,2023-03-09,0.002315,2021-03-05,USD,IRS,2D,6M
3Y,2024-03-09,0.00417,2021-03-05,USD,IRS,2D,6M
4Y,2025-03-09,0.006613,2021-03-05,USD,IRS,2D,6M
5Y,2026-03-09,0.00879,2021-03-05,USD,IRS,2D,6M
6Y,2027-03-09,0.01085,2021-03-05,USD,IRS,2D,6M
7Y,2028-03-09,0.012585,2021-03-05,USD,IRS,2D,6M
8Y,2029-03-09,0.013958,2021-03-05,USD,IRS,2D,6M
9Y,2030-03-09,0.01508,2021-03-05,USD,IRS,2D,6M
10Y,2031-03-09,0.01602,2021-03-05,USD,IRS,2D,6M
12Y,2033-03-09,0.01752,2021-03-05,USD,IRS,2D,6M
15Y,2036-03-09,0.018743,2021-03-05,USD,IRS,2D,6M
20Y,2041-03-09,0.019685,2021-03-05,USD,IRS,2D,6M
25Y,2046-03-09,0.020108,2021-03-05,USD,IRS,2D,6M
30Y,2051-03-09,0.02035,2021-03-05,USD,IRS,2D,6M
6M,2021-03-05,169.02,2021-03-05,USD,CDS,2D,6M
1Y,2021-03-05,228.38,2021-03-05,USD,CDS,2D,6M
2Y,2021-03-05,279.96,2021-03-05,USD,CDS,2D,6M
3Y,2021-03-05,303.21,2021-03-05,USD,CDS,2D,6M
4Y,2021-03-05,320.24,2021-03-05,USD,CDS,2D,6M
5Y,2021-03-05,334.893,2021-03-05,USD,CDS,2D,6M
7Y,2021-03-05,372.46,2021-03-05,USD,CDS,2D,6M
10Y,2021-03-05,384.77,2021-03-05,USD,CDS,2D,6M
